id_code,id_name,level,code,display_code,name_en,name_es,sector,gsector,gsector_label,plazas_equiv,plazas_equiv_share,n_estab,n_estab_share,wage_per_fte_nat,fte_per_firm_nat,n_firms_nat,n_firms_share_nat,wage_per_fte_pctile_lvl,fte_per_firm_pctile_lvl
12,LOS RÍOS,division,33,C33,Repair and installation of machinery and equipment,Reparación E Instalación De Maquinaria Y Equipo.,Secundario,3,Industrias manufactureras,201.16666666666663,0.002702052283704296,157,0.004040560016471073,8918.16647628066,4.182169419491934,3451.0,0.006484038855382072,41.66666666666667,29.761904761904763
12,LOS RÍOS,division,35,D35,"Electricity, gas, steam and air conditioning supply","Suministro De Electricidad, Gas, Vapor Y Aire Acondicionado.",Secundario,6,Servicios,458.2500000000004,0.00615517212431232,68,0.0017500514721021207,17860.869786368108,34.272948717948715,650.0,0.0012212765157920448,95.23809523809523,86.90476190476191
12,LOS RÍOS,division,36,E36,"Water collection, treatment and supply","Captación, Tratamiento Y Distribución De Agua.",Secundario,6,Servicios,100.50000000000004,0.0013499068161339615,27,0.0006948733786287832,11263.513060938,18.83613782051282,624.0,0.001172425455160363,69.04761904761905,78.57142857142857
12,LOS RÍOS,division,37,E37,Sewerage,Evacuación De Aguas Residuales.,Secundario,6,Servicios,212.91666666666634,0.0028598772099687106,6,0.00015441630636195183,9845.027927647569,13.494750656167987,127.0,0.00023861864231629183,52.38095238095239,73.80952380952381
12,LOS RÍOS,division,38,E38,"Waste collection, treatment and disposal activities; materials recovery","Recolección, Tratamiento Y Eliminación De Desechos, Recuperación De Materiales.",Secundario,6,Servicios,401.41666666666595,0.005391791984508522,23,0.000591929174387482,9051.322453217657,36.83076484018265,292.0,0.0005486349886327339,42.857142857142854,92.85714285714286
12,LOS RÍOS,division,41,F41,Construction of buildings,Construcción De Edificios.,Secundario,5,Construcción,430.58333333333337,0.00578355598587411,282,0.007257566399011736,7263.63184702053,4.532970150947679,8811.0,0.01655487289329801,17.857142857142858,35.714285714285715
12,LOS RÍOS,division,42,F42,Civil engineering,Obras De Ingeniería Civil.,Secundario,5,Construcción,316.0000000000001,0.004244483123366486,222,0.005713403335392217,9536.82351284661,7.393243122543767,3732.0,0.0070120060875937095,51.19047619047619,50.0
12,LOS RÍOS,division,43,F43,Specialized construction activities,Actividades Especializadas De La Construcción.,Secundario,5,Construcción,327.4166666666666,0.004397830746758152,278,0.007154622194770434,7289.660467940248,3.7341402116402116,6300.0,0.011836987768445972,20.238095238095237,25.0
12,LOS RÍOS,division,45,G45,Wholesale and retail trade and repair of motor vehicles and motorcycles,Comercio Y Reparación De Vehículos Automotores Y Motocicletas.,Terciario,4,Comercio,890.4166666666667,0.011959995298831986,1485,0.03821803582458307,9229.363163983315,3.5830552413273,17680.0,0.03321872122954362,45.23809523809524,21.428571428571427
12,LOS RÍOS,division,46,G46,"Wholesale trade, except of motor vehicles and motorcycles","Comercio Al Por Mayor, Excepto El De Vehículos Automotores Y Motocicletas.",Terciario,4,Comercio,8459.58333333333,0.11362835028179022,4272,0.1099444101297097,10494.953158883984,6.668087951103321,29668.0,0.05574281795464367,58.333333333333336,48.80952380952381
12,LOS RÍOS,division,47,G47,"Retail trade, except of motor vehicles and motorcycles","Comercio Al Por Menor, Excepto El De Vehículos Automotores Y Motocicletas.",Terciario,4,Comercio,6002.0,0.0806183155267267,9682,0.2491764463660696,7286.2525068370105,2.7749787436483997,98794.0,0.18562275707870657,19.047619047619047,14.285714285714285
12,LOS RÍOS,division,49,H49,Land transport and transport via pipelines,Transporte Por Vía Terrestre Y Por Tuberías.,Terciario,6,Servicios,1937.8333333333333,0.026028800250728963,3871,0.09962425365451925,6691.219243134273,1.7018873184210366,54407.0,0.10222460214568889,8.333333333333332,5.952380952380952
12,LOS RÍOS,division,51,H51,Air transport,Transporte Por Vía Aérea.,Terciario,6,Servicios,0.0,0.0,2,5.1472102120650604e-05,20283.40573875165,35.07465277777781,96.0,0.00018037314694774816,96.42857142857143,88.09523809523809
12,LOS RÍOS,division,52,H52,Warehousing and support activities for transportation,Almacenamiento Y Actividades De Apoyo Al Transporte.,Terciario,6,Servicios,111.58333333333334,0.0014987771366528806,154,0.003963351863290097,10560.947984635597,11.616311849907651,3429.0,0.006442703342539879,59.523809523809526,66.66666666666666
12,LOS RÍOS,division,53,H53,Postal and courier activities,Actividades Postales Y De Mensajería.,Terciario,6,Servicios,91.8333333333333,0.0012334969414424747,171,0.004400864731315627,7991.948983848277,7.79176114890401,882.0,0.0016571782875824362,29.761904761904763,52.38095238095239
12,LOS RÍOS,division,55,I55,Accommodation,Actividades De Alojamiento.,Terciario,6,Servicios,224.91666666666669,0.003021060113387696,187,0.004812641548280832,6883.037708356193,4.807973472002411,4423.0,0.008310316968228022,13.095238095238097,36.904761904761905
12,LOS RÍOS,division,56,I56,Food and beverage service activities,Servicio De Alimento Y Bebida.,Terciario,6,Servicios,1183.7499999999995,0.0159000218268515,2158,0.05553839818818201,6315.51191304709,3.686494286570509,25583.0,0.04806756477462751,3.571428571428571,23.809523809523807
12,LOS RÍOS,division,58,J58,Publishing activities,Actividades De Publicación.,Terciario,6,Servicios,1.333333333333333,1.790921149099782e-05,16,0.00041177681696520483,15219.014095762996,6.022821576763489,241.0,0.00045281175431674276,88.09523809523809,40.476190476190474
12,LOS RÍOS,division,59,J59,"Motion picture, video and television programme production, sound recording and music publishing activities","Actividades De Producción De Películas Cinematográficas, Vídeos Y Programas De Televisión, Grabación De Sonido Y Edición De Música.",Terciario,6,Servicios,35.08333333333327,0.0004712361273568794,17,0.0004375128680255302,8544.981508205094,3.838480392156863,680.0,0.001277643124213216,36.904761904761905,26.190476190476193
12,LOS RÍOS,division,60,J60,Programming and broadcasting activities,Actividades De Programación Y Transmisión.,Terciario,6,Servicios,38.33333333333334,0.0005148898303661875,27,0.0006948733786287832,14406.039425827435,8.362262521588947,386.0,0.0007252503616857373,86.90476190476191,55.952380952380956
12,LOS RÍOS,division,61,J61,Telecommunications,Telecomunicaciones.,Terciario,6,Servicios,424.25,0.0056984872312918705,240,0.006176652254478073,11832.581706149818,11.931453283613013,3218.0,0.006046258196644308,72.61904761904762,69.04761904761905
12,LOS RÍOS,division,62,J62,"Computer programming, consultancy and related activities","Programación Informática, Consultoría De Informática Y Actividades Conexas.",Terciario,6,Servicios,16.333333333333332,0.00021938784076472334,47,0.0012095943998352893,17049.520516413446,6.275231798145615,2193.0,0.0041203990755876215,92.85714285714286,42.857142857142854
12,LOS RÍOS,division,63,J63,Information service activities,Actividades De Servicios De Información.,Terciario,6,Servicios,18.49999999999997,0.00024849030943759445,27,0.0006948733786287832,11326.401111380024,4.448535745047374,387.0,0.0007271292486331097,70.23809523809523,33.33333333333333
12,LOS RÍOS,division,64,K64,"Financial service activities, except insurance and pension funding","Actividades De Servicios Financieros, Excepto Las De Seguros Y Fondos De Pensiones.",Terciario,6,Servicios,534.2499999999995,0.007175997179299185,108,0.002779493514515133,16159.60678567423,76.75695364238409,755.0,0.0014185596452661443,90.47619047619048,96.42857142857143
12,LOS RÍOS,division,65,K65,"Insurance, reinsurance and pension funding, except compulsory social security","Seguros, Reaseguros Y Fondos De Pensiones, Excepto Los Planes De Seguridad Social De Afiliación Obligatoria.",Terciario,6,Servicios,7.25,9.738133748230067e-05,5,0.00012868025530162651,17344.31106562784,35.95448717948718,260.0,0.0004885106063168179,94.04761904761905,91.66666666666666
12,LOS RÍOS,division,66,K66,Activities auxiliary to financial service and insurance activities,Actividades Auxiliares De Las Actividades De Servicios Financieros.,Terciario,6,Servicios,28.58333333333333,0.00038392872133826577,19,0.0004889849701461808,13764.093237505527,9.025948103792416,1169.0,0.0021964188414783084,85.71428571428571,59.523809523809526
12,LOS RÍOS,division,68,L68,Real estate activities,Actividades Inmobiliarias.,Terciario,6,Servicios,942.5000000000003,0.012659573872699092,777,0.019996911673872762,7589.735751892241,1.8804628017344398,19526.0,0.03668714653439303,25.0,8.333333333333332
12,LOS RÍOS,division,69,M69,Legal and accounting activities,Actividades Jurídicas Y De Contabilidad.,Terciario,6,Servicios,354.6666666666667,0.004763850256605422,412,0.010603253036854025,7768.48844477612,1.9753523203019046,16959.0,0.03186404374048814,27.380952380952383,9.523809523809524
12,LOS RÍOS,division,70,M70,Activities of head offices; management consultancy activities,Actividades De Oficinas Principales; Actividades De Consultoría De Gestión.,Terciario,6,Servicios,1344.7499999999998,0.01806255911438949,198,0.00509573810994441,11919.538284879429,3.5269611984006306,5919.0,0.011121131841497097,73.80952380952381,19.047619047619047
12,LOS RÍOS,division,71,M71,Architectural and engineering activities; technical testing and analysis,Actividades De Arquitectura E Ingeniería; Ensayos Y Análisis Técnicos.,Terciario,6,Servicios,242.58333333333334,0.003258357165643417,225,0.005790611488573193,7644.179473070765,2.792981326464907,13977.0,0.02626120286342371,26.190476190476193,15.476190476190476
12,LOS RÍOS,division,72,M72,Scientific research and development,Investigación Científica Y Desarrollo.,Terciario,6,Servicios,168.41666666666632,0.002262157276456658,26,0.0006691373275684579,10941.028626654526,4.126878612716763,865.0,0.0016252372094771057,65.47619047619048,28.57142857142857
12,LOS RÍOS,division,73,M73,Advertising and market research,Publicidad Y Estudios De Mercado.,Terciario,6,Servicios,39.666666666666664,0.0005327990418571853,120,0.0030883261272390363,10275.457471807376,4.229455365775057,3103.0,0.005830186197696484,55.952380952380956,30.952380952380953
12,LOS RÍOS,division,74,M74,"Other professional, scientific and technical activities","Otras Actividades Profesionales, Científicas Y Técnicas.",Terciario,6,Servicios,494.16666666666674,0.00663760150885107,694,0.01786081943586576,6704.875744250623,1.2115278448692293,28982.0,0.05445390150874622,9.523809523809524,2.380952380952381
12,LOS RÍOS,division,75,M75,Veterinary activities,Actividades Veterinarias.,Terciario,6,Servicios,26.833333333333336,0.00036042288125633125,25,0.0006434012765081326,6772.496206791688,2.11877147766323,1164.0,0.002187024406741446,11.904761904761903,10.714285714285714
12,LOS RÍOS,division,77,N77,Rental and leasing activities,Actividades De Alquiler Y Arrendamiento.,Terciario,6,Servicios,283.5833333333333,0.0038090654189915996,298,0.007669343215976941,9366.221484978307,3.1889140271493215,2873.0,0.005398042199800838,46.42857142857143,17.857142857142858
12,LOS RÍOS,division,78,N78,Employment activities,Actividades De Empleo.,Terciario,6,Servicios,21.25,0.0002854280581377778,14,0.00036030471484455425,15965.139206978585,8.578231292517009,147.0,0.00027619638126373937,89.28571428571429,57.14285714285714
12,LOS RÍOS,division,79,N79,"Travel agency, tour operator, reservation service and related activities","Actividades De Agencias De Viajes, Operadores Turísticos, Servicios De Reservas Y Actividades Conexas.",Terciario,6,Servicios,17.75,0.00023841637797390852,39,0.001003705991352687,10858.716957798844,4.10012223180903,2318.0,0.004355259944009169,64.28571428571429,27.380952380952383
12,LOS RÍOS,division,80,N80,Security and investigation activities,Actividades De Seguridad E Investigación.,Terciario,6,Servicios,1235.0833333333326,0.016589526469254913,103,0.0026508132592135063,6521.2098606128075,58.75056022408965,1785.0,0.003353813201059692,5.952380952380952,95.23809523809523
12,LOS RÍOS,division,81,N81,Services to buildings and landscape activities,Actividades De Servicios A Edificios Y Paisajismo.,Terciario,6,Servicios,717.6666666666666,0.009639633085029579,166,0.004272184476014001,5362.262578174654,10.67466686120027,3427.0,0.006438945568645134,1.1904761904761905,64.28571428571429
12,LOS RÍOS,division,82,N82,"Office administrative, office support and other business support activities",Actividades Administrativas Y De Apoyo De Oficina Y Otras Actividades De Apoyo A Las Empresas.,Terciario,6,Servicios,196.08333333333331,0.0026337734148948674,192,0.004941321803582459,8312.66776625738,6.4593327410917,3377.0,0.006345001221276516,34.523809523809526,45.23809523809524
12,LOS RÍOS,division,84,O84,Public administration and defence; compulsory social security,Administración Pública Y Defensa; Planes De Seguridad Social De Afiliación Obligatoria.,Terciario,6,Servicios,9569.166666666668,0.12853217221945504,188,0.004838377599341157,12642.000472474874,149.86984600099353,2013.0,0.003782199425060594,80.95238095238095,97.61904761904762
12,LOS RÍOS,division,85,P85,Education,Enseñanza.,Terciario,6,Servicios,10510.916666666666,0.1411816721606904,1185,0.030497220506485484,12390.536043138844,12.360524035168645,23847.0,0.044805817033989066,76.19047619047619,71.42857142857143
