hs_code,export_value,import_value,national_export_share,year
740829,0,118810,0.0,2024
740822,0,8711,0.0,2024
740821,0,1180930,0.0,2024
740811,0,57113673,0.0,2024
740721,0,3611832,0.0,2024
740500,0,610,0.0,2024
400819,0,187726,0.0,2024
741533,0,235620,0.0,2024
741521,0,109847,0.0,2024
741122,0,35101,0.0,2024
741121,0,259888,0.0,2024
741021,0,2462,0.0,2024
741011,0,299852,0.0,2024
740990,0,72133,0.0,2024
740940,0,7883,0.0,2024
740939,0,19797,0.0,2024
740931,0,1329,0.0,2024
740929,0,101339,0.0,2024
392520,0,723552,0.0,2024
392340,0,99094,0.0,2024
400251,0,9571,0.0,2024
392094,0,230918,0.0,2024
392093,0,30890,0.0,2024
392092,0,1343594,0.0,2024
392091,0,1075226,0.0,2024
392079,0,975533,0.0,2024
392073,0,80922,0.0,2024
392071,0,188288,0.0,2024
392063,0,23513,0.0,2024
750400,0,96005,0.0,2024
750220,0,52553,0.0,2024
750210,0,376914,0.0,2024
741991,0,122811,0.0,2024
741910,0,31596,0.0,2024
741810,0,70970,0.0,2024
741539,0,59561,0.0,2024
391520,0,66344,0.0,2024
760310,0,671489,0.0,2024
750810,0,76403,0.0,2024
750712,0,26214,0.0,2024
750711,0,22420,0.0,2024
750620,0,7712,0.0,2024
750522,0,126648,0.0,2024
750521,0,3381,0.0,2024
750512,0,355137,0.0,2024
392114,0,314843,0.0,2024
390591,0,2356252,0.0,2024
760900,0,1840322,0.0,2024
760711,0,5763654,0.0,2024
760692,0,1085576,0.0,2024
760612,0,4659721,0.0,2024
760611,0,4766695,0.0,2024
760521,0,10695910,0.0,2024
760519,0,45574,0.0,2024
760511,0,9745612,0.0,2024
391220,0,860539,0.0,2024
391212,0,10101,0.0,2024
391211,0,243303,0.0,2024
391110,0,111986,0.0,2024
391690,0,3696619,0.0,2024
391530,0,81754,0.0,2024
382520,0,1349,0.0,2024
382482,0,5939,0.0,2024
382481,0,1571654,0.0,2024
382478,0,3295458,0.0,2024
761691,0,272341,0.0,2024
761520,0,463893,0.0,2024
761410,0,322482,0.0,2024
761100,0,312114,0.0,2024
390450,0,831,0.0,2024
390440,0,271507,0.0,2024
390430,0,106235,0.0,2024
390410,0,57525584,0.0,2024
390320,0,63649,0.0,2024
390770,0,124165,0.0,2024
390610,0,467775,0.0,2024
810110,0,28580,0.0,2024
800700,0,186459,0.0,2024
800300,0,379038,0.0,2024
800120,0,9500,0.0,2024
800110,0,360875,0.0,2024
790500,0,103810,0.0,2024
790400,0,382239,0.0,2024
790120,0,453504,0.0,2024
790112,0,622102,0.0,2024
790111,0,10488660,0.0,2024
780419,0,93188,0.0,2024
780411,0,44572,0.0,2024
390311,0,3996795,0.0,2024
390290,0,3830940,0.0,2024
382550,0,2675,0.0,2024
382549,0,83849,0.0,2024
382370,0,149255,0.0,2024
382313,0,185389,0.0,2024
382312,0,113871,0.0,2024
381700,0,23041482,0.0,2024
810890,0,419005,0.0,2024
810820,0,33663,0.0,2024
810600,0,6100,0.0,2024
810590,0,29695,0.0,2024
810490,0,27317,0.0,2024
810430,0,10388,0.0,2024
810411,0,137576,0.0,2024
810390,0,1089,0.0,2024
810299,0,15819,0.0,2024
810296,0,14023,0.0,2024
810199,0,187042,0.0,2024
810194,0,2910,0.0,2024
381119,0,410570,0.0,2024
381111,0,1409,0.0,2024
381090,0,473470,0.0,2024
820220,0,974619,0.0,2024
820210,0,886593,0.0,2024
820160,0,589943,0.0,2024
820150,0,1251815,0.0,2024
820130,0,1470281,0.0,2024
811299,0,314382,0.0,2024
811229,0,21596,0.0,2024
811100,0,29546,0.0,2024
811010,0,4296188,0.0,2024
810990,0,52371,0.0,2024
382460,0,824174,0.0,2024
382430,0,21753,0.0,2024
380610,0,128313,0.0,2024
380590,0,425519,0.0,2024
380510,0,8839,0.0,2024
820530,0,248841,0.0,2024
820520,0,1198372,0.0,2024
820510,0,254031,0.0,2024
820310,0,2827713,0.0,2024
820299,0,789813,0.0,2024
820291,0,1271837,0.0,2024
820240,0,1844715,0.0,2024
381512,0,10023,0.0,2024
381511,0,311787,0.0,2024
381300,0,468489,0.0,2024
381220,0,2261856,0.0,2024
381210,0,526713,0.0,2024
821000,0,980506,0.0,2024
820820,0,429647,0.0,2024
820770,0,522185,0.0,2024
820760,0,62748,0.0,2024
820740,0,673424,0.0,2024
820720,0,697528,0.0,2024
820560,0,23842,0.0,2024
381010,0,615047,0.0,2024
380910,0,177200,0.0,2024
380690,0,755172,0.0,2024
380620,0,955,0.0,2024
370710,0,76452,0.0,2024
370590,0,16552,0.0,2024
370400,0,15250,0.0,2024
370390,0,297591,0.0,2024
370320,0,729299,0.0,2024
370310,0,14626,0.0,2024
370298,0,10948,0.0,2024
821410,0,1293550,0.0,2024
821290,0,10039,0.0,2024
821220,0,797166,0.0,2024
821195,0,5798,0.0,2024
821193,0,454582,0.0,2024
821191,0,553832,0.0,2024
821110,0,837407,0.0,2024
830120,0,1269416,0.0,2024
830110,0,5930302,0.0,2024
821599,0,5457103,0.0,2024
821591,0,508013,0.0,2024
821510,0,200700,0.0,2024
821490,0,1202493,0.0,2024
380400,0,292838,0.0,2024
380300,0,631268,0.0,2024
380210,0,2785121,0.0,2024
380190,0,143825,0.0,2024
380130,0,25932,0.0,2024
380120,0,7447,0.0,2024
370790,0,1901408,0.0,2024
370243,0,19258,0.0,2024
370242,0,233587,0.0,2024
370239,0,467393,0.0,2024
370210,0,303115,0.0,2024
370191,0,63839,0.0,2024
370120,0,315010,0.0,2024
370110,0,895740,0.0,2024
360690,0,62801,0.0,2024
360610,0,37342,0.0,2024
830590,0,1093829,0.0,2024
830520,0,1182511,0.0,2024
830510,0,367394,0.0,2024
830400,0,413355,0.0,2024
360300,0,8206342,0.0,2024
360100,0,209807,0.0,2024
350710,0,1122081,0.0,2024
350520,0,297465,0.0,2024
350220,0,1036513,0.0,2024
350211,0,35265,0.0,2024
840220,0,21881,0.0,2024
840211,0,16316,0.0,2024
840130,0,56781,0.0,2024
840120,0,81491,0.0,2024
831130,0,1006520,0.0,2024
830820,0,349335,0.0,2024
370297,0,23081,0.0,2024
370256,0,6823,0.0,2024
370253,0,2974,0.0,2024
370244,0,524311,0.0,2024
340420,0,164520,0.0,2024
340391,0,164567,0.0,2024
340311,0,470799,0.0,2024
840733,0,105239,0.0,2024
840732,0,72177,0.0,2024
840731,0,1309,0.0,2024
840729,0,72630,0.0,2024
840690,0,690107,0.0,2024
840681,0,1616,0.0,2024
840590,0,117511,0.0,2024
840510,0,1165324,0.0,2024
840420,0,19253,0.0,2024
840390,0,313501,0.0,2024
360410,0,4837777,0.0,2024
330520,0,334848,0.0,2024
330430,0,6102030,0.0,2024
841181,0,1095352,0.0,2024
841122,0,7582,0.0,2024
841112,0,1577015,0.0,2024
841111,0,2362,0.0,2024
841013,0,1906753,0.0,2024
841011,0,73480,0.0,2024
840790,0,9403372,0.0,2024
330620,0,784762,0.0,2024
340520,0,316815,0.0,2024
320650,0,5314,0.0,2024
320641,0,164874,0.0,2024
320500,0,759770,0.0,2024
961390,0,287959,0.0,2024
010221,0,119753,0.0,2024
010229,0,9934,0.0,2024
330113,0,54480,0.0,2024
330112,0,384865,0.0,2024
321590,0,5701284,0.0,2024
321511,0,4686969,0.0,2024
321390,0,1774379,0.0,2024
321310,0,2038340,0.0,2024
321290,0,1509676,0.0,2024
321210,0,551007,0.0,2024
321100,0,1556813,0.0,2024
010310,0,508973,0.0,2024
310390,0,874739,0.0,2024
310280,0,12456,0.0,2024
310260,0,9627392,0.0,2024
010392,0,263626,0.0,2024
320420,0,1048408,0.0,2024
320416,0,1188815,0.0,2024
320415,0,790968,0.0,2024
320414,0,405543,0.0,2024
010511,0,21329647,0.0,2024
320290,0,151565,0.0,2024
010512,0,3334803,0.0,2024
320190,0,268799,0.0,2024
320110,0,426380,0.0,2024
320740,0,2197213,0.0,2024
320730,0,110918,0.0,2024
320710,0,1144648,0.0,2024
300320,0,1438286,0.0,2024
300310,0,1185107,0.0,2024
841829,0,227210,0.0,2024
841710,0,51998,0.0,2024
841630,0,2245100,0.0,2024
841610,0,279591,0.0,2024
010594,0,15015,0.0,2024
010619,0,118725,0.0,2024
841520,0,2028482,0.0,2024
310240,0,1171608,0.0,2024
310230,0,22624544,0.0,2024
310229,0,442618,0.0,2024
310210,0,89987531,0.0,2024
020130,0,613572,0.0,2024
310551,0,704590,0.0,2024
310530,0,37006570,0.0,2024
294200,0,1430710,0.0,2024
294150,0,411461,0.0,2024
294140,0,212896,0.0,2024
294130,0,691304,0.0,2024
294120,0,143877,0.0,2024
294110,0,1632485,0.0,2024
293969,0,29992,0.0,2024
293962,0,769486,0.0,2024
293959,0,21074,0.0,2024
841960,0,324941,0.0,2024
841932,0,77932,0.0,2024
020220,0,932297,0.0,2024
841911,0,3002514,0.0,2024
841861,0,828120,0.0,2024
020311,0,429480,0.0,2024
300339,0,628760,0.0,2024
020319,0,72200,0.0,2024
293919,0,37960,0.0,2024
293911,0,202552,0.0,2024
020760,0,4163,0.0,2024
293750,0,1509,0.0,2024
293729,0,151587,0.0,2024
293723,0,15775,0.0,2024
293722,0,154069,0.0,2024
293721,0,294012,0.0,2024
293719,0,29656,0.0,2024
842122,0,413405,0.0,2024
842112,0,35846,0.0,2024
842111,0,409955,0.0,2024
842010,0,1151817,0.0,2024
300220,0,39481055,0.0,2024
961380,0,667672,0.0,2024
293624,0,1089636,0.0,2024
961310,0,1640726,0.0,2024
961220,0,64927,0.0,2024
293491,0,150893,0.0,2024
293430,0,3924,0.0,2024
293420,0,306663,0.0,2024
293410,0,393536,0.0,2024
293391,0,3781,0.0,2024
293369,0,1141633,0.0,2024
961100,0,600161,0.0,2024
842381,0,1203663,0.0,2024
842320,0,207995,0.0,2024
842310,0,1925348,0.0,2024
842220,0,2959938,0.0,2024
842219,0,308920,0.0,2024
293942,0,121770,0.0,2024
293349,0,204165,0.0,2024
293333,0,25168,0.0,2024
293332,0,5472,0.0,2024
293331,0,24867,0.0,2024
960899,0,61674,0.0,2024
293321,0,129856,0.0,2024
293319,0,301147,0.0,2024
293299,0,549639,0.0,2024
293293,0,9486,0.0,2024
960891,0,2123,0.0,2024
842620,0,255179,0.0,2024
842619,0,269539,0.0,2024
842549,0,786063,0.0,2024
842541,0,48762,0.0,2024
842511,0,1530409,0.0,2024
293626,0,297462,0.0,2024
842860,0,58331,0.0,2024
842840,0,764626,0.0,2024
842832,0,2611180,0.0,2024
842649,0,75816,0.0,2024
293212,0,3018,0.0,2024
293090,0,13411471,0.0,2024
293030,0,43298,0.0,2024
293020,0,231225,0.0,2024
292990,0,897174,0.0,2024
292910,0,11048325,0.0,2024
292800,0,125305,0.0,2024
292690,0,519995,0.0,2024
292519,0,765900,0.0,2024
292512,0,112765,0.0,2024
292511,0,109379,0.0,2024
293354,0,41157,0.0,2024
843142,0,69546,0.0,2024
843061,0,659346,0.0,2024
843050,0,652300,0.0,2024
843039,0,582150,0.0,2024
843031,0,206525,0.0,2024
842930,0,49896,0.0,2024
842920,0,9194580,0.0,2024
842919,0,270188,0.0,2024
292421,0,145370,0.0,2024
292419,0,1689761,0.0,2024
292244,0,263315,0.0,2024
292242,0,2247396,0.0,2024
292229,0,217705,0.0,2024
292221,0,36558,0.0,2024
292219,0,296208,0.0,2024
292213,0,75340,0.0,2024
292159,0,38910,0.0,2024
292151,0,713167,0.0,2024
292149,0,782234,0.0,2024
292145,0,114756,0.0,2024
292144,0,1811,0.0,2024
292142,0,43844,0.0,2024
292122,0,180014,0.0,2024
292121,0,164172,0.0,2024
292119,0,879392,0.0,2024
292111,0,196691,0.0,2024
292090,0,119310,0.0,2024
843240,0,248966,0.0,2024
843230,0,1263659,0.0,2024
843229,0,1732655,0.0,2024
843221,0,1378846,0.0,2024
843210,0,235974,0.0,2024
291814,0,3882381,0.0,2024
291813,0,22685,0.0,2024
291812,0,135285,0.0,2024
291739,0,2976859,0.0,2024
843590,0,141591,0.0,2024
843510,0,226524,0.0,2024
843490,0,1274707,0.0,2024
843410,0,459524,0.0,2024
843353,0,8481,0.0,2024
843352,0,61202,0.0,2024
843351,0,8336715,0.0,2024
960860,0,47069,0.0,2024
843320,0,633499,0.0,2024
843319,0,283699,0.0,2024
960850,0,242728,0.0,2024
292212,0,309506,0.0,2024
843910,0,544306,0.0,2024
843860,0,1533140,0.0,2024
843840,0,242910,0.0,2024
843830,0,977258,0.0,2024
843691,0,3274291,0.0,2024
843610,0,17076663,0.0,2024
292019,0,86794,0.0,2024
291990,0,182892,0.0,2024
291899,0,5216966,0.0,2024
291830,0,182811,0.0,2024
291829,0,245144,0.0,2024
291823,0,111772,0.0,2024
291821,0,156522,0.0,2024
291819,0,455839,0.0,2024
291816,0,527138,0.0,2024
291815,0,1033731,0.0,2024
291733,0,69393,0.0,2024
291732,0,10187542,0.0,2024
291720,0,954,0.0,2024
291719,0,648535,0.0,2024
291714,0,506036,0.0,2024
291713,0,6844,0.0,2024
291712,0,76614,0.0,2024
291711,0,490718,0.0,2024
291639,0,1118540,0.0,2024
291634,0,1327,0.0,2024
291632,0,107878,0.0,2024
291620,0,321278,0.0,2024
844240,0,368826,0.0,2024
844130,0,2418531,0.0,2024
844120,0,1170301,0.0,2024
960840,0,156447,0.0,2024
844610,0,33029,0.0,2024
844590,0,102398,0.0,2024
844530,0,144986,0.0,2024
844519,0,350093,0.0,2024
844511,0,18449,0.0,2024
844400,0,298508,0.0,2024
021099,0,172266,0.0,2024
844317,0,32647,0.0,2024
844315,0,30246,0.0,2024
844314,0,200105,0.0,2024
844312,0,19215,0.0,2024
844311,0,290161,0.0,2024
844250,0,940493,0.0,2024
291737,0,1126,0.0,2024
291735,0,2760582,0.0,2024
021011,0,26598,0.0,2024
291611,0,49817,0.0,2024
291590,0,1225889,0.0,2024
291550,0,1074419,0.0,2024
291540,0,153157,0.0,2024
291533,0,2556565,0.0,2024
291532,0,6492216,0.0,2024
291531,0,1083573,0.0,2024
291529,0,400489,0.0,2024
844819,0,76350,0.0,2024
844811,0,42326,0.0,2024
844790,0,2202318,0.0,2024
844720,0,803526,0.0,2024
844712,0,787389,0.0,2024
844630,0,299634,0.0,2024
844629,0,463047,0.0,2024
844621,0,421454,0.0,2024
845129,0,11532300,0.0,2024
845121,0,71999,0.0,2024
845110,0,37891,0.0,2024
845019,0,104318,0.0,2024
845011,0,1910919,0.0,2024
844900,0,127276,0.0,2024
844851,0,386320,0.0,2024
844842,0,66686,0.0,2024
844833,0,19318,0.0,2024
844831,0,92391,0.0,2024
844820,0,331787,0.0,2024
291619,0,1390331,0.0,2024
291615,0,378482,0.0,2024
291614,0,1336395,0.0,2024
291613,0,74874,0.0,2024
291612,0,2529260,0.0,2024
845590,0,5419519,0.0,2024
845530,0,359597,0.0,2024
845521,0,14009,0.0,2024
845510,0,301194,0.0,2024
845490,0,466061,0.0,2024
845420,0,136044,0.0,2024
845410,0,244849,0.0,2024
845380,0,70302,0.0,2024
845310,0,71591,0.0,2024
845290,0,1924364,0.0,2024
845230,0,350559,0.0,2024
020910,0,3130785,0.0,2024
845221,0,2617475,0.0,2024
845210,0,1618374,0.0,2024
845180,0,745040,0.0,2024
845150,0,797877,0.0,2024
291512,0,1550595,0.0,2024
291511,0,723167,0.0,2024
291469,0,412309,0.0,2024
291450,0,136150,0.0,2024
291440,0,578156,0.0,2024
291439,0,34605,0.0,2024
291429,0,344312,0.0,2024
291423,0,32073,0.0,2024
291422,0,434497,0.0,2024
291419,0,348851,0.0,2024
291413,0,36007,0.0,2024
291412,0,497995,0.0,2024
845730,0,2057829,0.0,2024
845690,0,554611,0.0,2024
845630,0,333362,0.0,2024
845620,0,89824,0.0,2024
846029,0,109068,0.0,2024
846021,0,99479,0.0,2024
846019,0,135433,0.0,2024
846011,0,58858,0.0,2024
845970,0,126316,0.0,2024
845961,0,106410,0.0,2024
845959,0,130082,0.0,2024
845951,0,6090,0.0,2024
845940,0,242640,0.0,2024
845931,0,19126,0.0,2024
845929,0,129649,0.0,2024
845910,0,174488,0.0,2024
845891,0,3734,0.0,2024
845811,0,672804,0.0,2024
291524,0,26292,0.0,2024
291521,0,1282062,0.0,2024
846310,0,818650,0.0,2024
961620,0,841393,0.0,2024
846291,0,1009234,0.0,2024
580900,0,3599,0.0,2024
846241,0,333103,0.0,2024
846239,0,869920,0.0,2024
846210,0,5249958,0.0,2024
846190,0,241927,0.0,2024
580810,0,47332,0.0,2024
846140,0,5074,0.0,2024
846130,0,27306,0.0,2024
846120,0,9765,0.0,2024
846090,0,779880,0.0,2024
846040,0,403266,0.0,2024
846039,0,148466,0.0,2024
846031,0,6730,0.0,2024
291229,0,133613,0.0,2024
291221,0,13150,0.0,2024
291212,0,2016,0.0,2024
291211,0,134612,0.0,2024
291100,0,47183,0.0,2024
291090,0,32048,0.0,2024
291010,0,186840,0.0,2024
290960,0,655653,0.0,2024
846594,0,122972,0.0,2024
846592,0,606920,0.0,2024
846591,0,1120288,0.0,2024
846510,0,790331,0.0,2024
846420,0,478091,0.0,2024
846410,0,144603,0.0,2024
846330,0,803504,0.0,2024
846320,0,46449,0.0,2024
846810,0,293193,0.0,2024
846791,0,1296460,0.0,2024
846781,0,4754754,0.0,2024
580790,0,247081,0.0,2024
846630,0,259832,0.0,2024
846620,0,353299,0.0,2024
846610,0,1051561,0.0,2024
846596,0,911773,0.0,2024
846595,0,136208,0.0,2024
291411,0,162383,0.0,2024
291300,0,66141,0.0,2024
291260,0,132525,0.0,2024
291250,0,262038,0.0,2024
291249,0,43899,0.0,2024
291242,0,221049,0.0,2024
291241,0,248686,0.0,2024
290944,0,141401,0.0,2024
290941,0,539675,0.0,2024
290930,0,132053,0.0,2024
290920,0,6316,0.0,2024
290919,0,32428,0.0,2024
290911,0,10639,0.0,2024
290899,0,27611,0.0,2024
290819,0,9669,0.0,2024
290729,0,576544,0.0,2024
290722,0,39941,0.0,2024
290721,0,116232,0.0,2024
847030,0,37011,0.0,2024
847029,0,26512,0.0,2024
847021,0,13745,0.0,2024
847010,0,1845758,0.0,2024
580710,0,363819,0.0,2024
290712,0,21038,0.0,2024
290629,0,122045,0.0,2024
290621,0,65220,0.0,2024
290619,0,102960,0.0,2024
580640,0,92896,0.0,2024
580639,0,57706,0.0,2024
290545,0,1471902,0.0,2024
290544,0,458855,0.0,2024
290543,0,349817,0.0,2024
290542,0,700979,0.0,2024
290541,0,8937,0.0,2024
580631,0,44329,0.0,2024
847321,0,99798,0.0,2024
847230,0,22025,0.0,2024
847210,0,14992,0.0,2024
290950,0,523921,0.0,2024
847940,0,1375694,0.0,2024
847930,0,307540,0.0,2024
847920,0,547166,0.0,2024
847890,0,4188,0.0,2024
847810,0,303276,0.0,2024
847751,0,105240,0.0,2024
847730,0,4119543,0.0,2024
847681,0,761790,0.0,2024
847629,0,21463,0.0,2024
847621,0,231697,0.0,2024
847521,0,3102,0.0,2024
847510,0,4061,0.0,2024
847439,0,2243040,0.0,2024
847432,0,673236,0.0,2024
290715,0,57887,0.0,2024
290713,0,85539,0.0,2024
290532,0,2183381,0.0,2024
290531,0,939193,0.0,2024
290529,0,130148,0.0,2024
290522,0,278839,0.0,2024
290519,0,959678,0.0,2024
580610,0,263898,0.0,2024
290514,0,405044,0.0,2024
290513,0,342376,0.0,2024
580430,0,5579,0.0,2024
290511,0,7230156,0.0,2024
290490,0,57965,0.0,2024
290420,0,68840,0.0,2024
290399,0,55222,0.0,2024
847979,0,6956,0.0,2024
847971,0,3945,0.0,2024
847960,0,228700,0.0,2024
290323,0,235593,0.0,2024
290322,0,26724,0.0,2024
290321,0,90308,0.0,2024
290319,0,34684,0.0,2024
290313,0,26746,0.0,2024
290312,0,192174,0.0,2024
290260,0,13211,0.0,2024
290250,0,5255125,0.0,2024
290244,0,3493445,0.0,2024
290243,0,69741,0.0,2024
580429,0,17389,0.0,2024
848041,0,379502,0.0,2024
580421,0,772046,0.0,2024
580230,0,105157,0.0,2024
580220,0,485835,0.0,2024
290539,0,510665,0.0,2024
290122,0,181457,0.0,2024
290121,0,1166669,0.0,2024
290110,0,82865854,0.0,2024
285300,0,1107348,0.0,2024
285290,0,14316,0.0,2024
285210,0,10220,0.0,2024
285000,0,75977,0.0,2024
284990,0,47036,0.0,2024
284920,0,289834,0.0,2024
580219,0,380144,0.0,2024
580211,0,500647,0.0,2024
848230,0,709323,0.0,2024
290391,0,911890,0.0,2024
290371,0,394985,0.0,2024
290339,0,1919923,0.0,2024
290329,0,214311,0.0,2024
284410,0,2982,0.0,2024
284390,0,98893,0.0,2024
284329,0,4123,0.0,2024
284321,0,58828,0.0,2024
284190,0,138323,0.0,2024
284170,0,606249,0.0,2024
848640,0,10383,0.0,2024
848630,0,12063,0.0,2024
580190,0,800399,0.0,2024
848610,0,2563,0.0,2024
290241,0,276247,0.0,2024
290230,0,2420641,0.0,2024
290219,0,412235,0.0,2024
290211,0,67823,0.0,2024
290124,0,30512,0.0,2024
290123,0,2579,0.0,2024
284011,0,50089,0.0,2024
283990,0,375864,0.0,2024
283919,0,258159,0.0,2024
283911,0,849826,0.0,2024
283720,0,1968,0.0,2024
283719,0,2708,0.0,2024
283699,0,4114823,0.0,2024
283691,0,57054,0.0,2024
570242,0,684599,0.0,2024
850163,0,247978,0.0,2024
850162,0,397409,0.0,2024
284800,0,513018,0.0,2024
284690,0,20554,0.0,2024
284610,0,7219,0.0,2024
284590,0,14376,0.0,2024
284430,0,7468,0.0,2024
283640,0,356395,0.0,2024
283620,0,6819059,0.0,2024
570239,0,36271,0.0,2024
283525,0,4660016,0.0,2024
283522,0,246799,0.0,2024
283510,0,122062,0.0,2024
283429,0,1189869,0.0,2024
283410,0,422840,0.0,2024
850511,0,399213,0.0,2024
570231,0,23821,0.0,2024
284169,0,36191,0.0,2024
284150,0,65237,0.0,2024
284130,0,55440,0.0,2024
284030,0,29604,0.0,2024
284020,0,224252,0.0,2024
284019,0,1121974,0.0,2024
283324,0,91378,0.0,2024
283319,0,190665,0.0,2024
283311,0,3559719,0.0,2024
283230,0,25798,0.0,2024
283220,0,63676,0.0,2024
283190,0,6042,0.0,2024
283110,0,209198,0.0,2024
283090,0,31038,0.0,2024
850750,0,1357400,0.0,2024
570220,0,20520,0.0,2024
850690,0,133725,0.0,2024
850680,0,595001,0.0,2024
850660,0,249521,0.0,2024
850640,0,166497,0.0,2024
850630,0,6892,0.0,2024
283660,0,25332,0.0,2024
851290,0,2212371,0.0,2024
851240,0,1089885,0.0,2024
851230,0,2003697,0.0,2024
851210,0,920301,0.0,2024
570210,0,71750,0.0,2024
851120,0,326333,0.0,2024
851090,0,388102,0.0,2024
570190,0,47570,0.0,2024
570110,0,61823,0.0,2024
851010,0,511211,0.0,2024
850870,0,488146,0.0,2024
850860,0,89287,0.0,2024
850819,0,743636,0.0,2024
283340,0,105638,0.0,2024
283327,0,33999,0.0,2024
283325,0,7246356,0.0,2024
282919,0,184901,0.0,2024
282890,0,401771,0.0,2024
282810,0,3921038,0.0,2024
282760,0,206038,0.0,2024
282751,0,16100,0.0,2024
282741,0,371396,0.0,2024
282739,0,1766955,0.0,2024
282735,0,16406,0.0,2024
282731,0,372290,0.0,2024
282720,0,411714,0.0,2024
282710,0,211889,0.0,2024
282690,0,18367,0.0,2024
851519,0,54246,0.0,2024
590220,0,1253024,0.0,2024
851440,0,226843,0.0,2024
851390,0,133506,0.0,2024
282520,0,143981,0.0,2024
282510,0,56802,0.0,2024
282490,0,2009055,0.0,2024
282410,0,579938,0.0,2024
282300,0,207119,0.0,2024
282200,0,57006,0.0,2024
282120,0,3453,0.0,2024
282090,0,105723,0.0,2024
282010,0,33814,0.0,2024
281990,0,40670,0.0,2024
851640,0,3160234,0.0,2024
851633,0,268728,0.0,2024
851631,0,2583047,0.0,2024
851621,0,9158,0.0,2024
851529,0,346805,0.0,2024
282990,0,630767,0.0,2024
851950,0,28227,0.0,2024
851930,0,98169,0.0,2024
851920,0,19533,0.0,2024
590190,0,925431,0.0,2024
590110,0,772864,0.0,2024
581100,0,1156480,0.0,2024
851810,0,3026985,0.0,2024
851761,0,6840902,0.0,2024
851718,0,820870,0.0,2024
851711,0,7593969,0.0,2024
851672,0,2993344,0.0,2024
282619,0,669751,0.0,2024
581091,0,45572,0.0,2024
282580,0,210942,0.0,2024
282560,0,33351,0.0,2024
282550,0,144877,0.0,2024
281820,0,460402,0.0,2024
281810,0,42035,0.0,2024
281610,0,311592,0.0,2024
281530,0,7527,0.0,2024
281520,0,264028,0.0,2024
281512,0,3798219,0.0,2024
281511,0,3026580,0.0,2024
281420,0,11471,0.0,2024
281410,0,750877,0.0,2024
281390,0,43568,0.0,2024
281290,0,62762,0.0,2024
852341,0,609810,0.0,2024
852329,0,1093822,0.0,2024
852290,0,102940,0.0,2024
852210,0,6151,0.0,2024
851989,0,490642,0.0,2024
852791,0,4156293,0.0,2024
852719,0,1063777,0.0,2024
852713,0,1356637,0.0,2024
852712,0,15974,0.0,2024
281119,0,365059,0.0,2024
281111,0,15748,0.0,2024
281000,0,1452744,0.0,2024
280800,0,1744705,0.0,2024
280700,0,47038,0.0,2024
280610,0,991297,0.0,2024
280519,0,31440,0.0,2024
280512,0,44176,0.0,2024
280480,0,6102,0.0,2024
280470,0,53500,0.0,2024
280469,0,97277,0.0,2024
281910,0,79178,0.0,2024
853090,0,537880,0.0,2024
581010,0,95045,0.0,2024
853010,0,364304,0.0,2024
600110,0,617629,0.0,2024
591140,0,194767,0.0,2024
591132,0,1899826,0.0,2024
591131,0,525049,0.0,2024
852799,0,221841,0.0,2024
852792,0,32446,0.0,2024
280200,0,282605,0.0,2024
280120,0,102106,0.0,2024
280110,0,1180359,0.0,2024
271311,0,17649925,0.0,2024
271290,0,3621704,0.0,2024
271220,0,8441124,0.0,2024
271129,0,40381,0.0,2024
271114,0,97221,0.0,2024
271113,0,95124099,0.0,2024
271112,0,447364418,0.0,2024
271111,0,48613,0.0,2024
271099,0,232279,0.0,2024
271020,0,3139,0.0,2024
270799,0,1076064,0.0,2024
270791,0,18748,0.0,2024
270740,0,1066,0.0,2024
270730,0,459269,0.0,2024
270720,0,31278,0.0,2024
853230,0,232079,0.0,2024
591110,0,872131,0.0,2024
853223,0,21666,0.0,2024
853221,0,16654,0.0,2024
853210,0,885069,0.0,2024
252922,0,812,0.0,2024
252921,0,15133,0.0,2024
853540,0,1301214,0.0,2024
853521,0,1802989,0.0,2024
590900,0,554616,0.0,2024
853390,0,40180,0.0,2024
853340,0,565181,0.0,2024
853339,0,65455,0.0,2024
853331,0,46494,0.0,2024
270600,0,13501,0.0,2024
270400,0,137485,0.0,2024
270120,0,19910,0.0,2024
270112,0,17322,0.0,2024
270111,0,3281347,0.0,2024
261800,0,1535,0.0,2024
271119,0,54431,0.0,2024
853941,0,199166,0.0,2024
590800,0,67797,0.0,2024
853932,0,460327,0.0,2024
853931,0,66457,0.0,2024
853929,0,625378,0.0,2024
853922,0,2182479,0.0,2024
590691,0,96850,0.0,2024
590610,0,829298,0.0,2024
261510,0,401476,0.0,2024
261400,0,144072,0.0,2024
261000,0,68925,0.0,2024
260200,0,89359,0.0,2024
260111,0,41988,0.0,2024
253020,0,1557358,0.0,2024
253010,0,35847,0.0,2024
252930,0,22185,0.0,2024
252230,0,21619,0.0,2024
252210,0,1638333,0.0,2024
252010,0,2233010,0.0,2024
854130,0,177815,0.0,2024
854121,0,22499,0.0,2024
590500,0,39986,0.0,2024
854099,0,95317,0.0,2024
854089,0,177233,0.0,2024
854081,0,772,0.0,2024
854079,0,953,0.0,2024
854071,0,193854,0.0,2024
854060,0,29222,0.0,2024
854040,0,9061,0.0,2024
854020,0,563504,0.0,2024
854011,0,1342,0.0,2024
590490,0,12927,0.0,2024
251511,0,8793,0.0,2024
