hs_code,export_value,import_value,national_export_share,year
442090,71025,157157,2.057523224211411e-06,2024
420229,70974,320651,2.056045805211977e-06,2024
842390,70669,960096,2.0472102602153636e-06,2024
330125,70472,76532,2.041503367217551e-06,2024
382290,70127,15170775,2.0315090622213814e-06,2024
580137,69675,1522843,2.0184150742264e-06,2024
390390,69287,5508119,2.007175102230708e-06,2024
551311,69204,1801306,2.0047706752316295e-06,2024
901839,69071,32587159,2.000917798233106e-06,2024
870210,68912,24818871,1.9963117272348718e-06,2024
871491,68801,752245,1.993096168236104e-06,2024
870830,68725,27434122,1.990894524236948e-06,2024
630790,68646,8849241,1.988605973237825e-06,2024
340319,68379,9538020,1.9808712502407895e-06,2024
081030,68133,0,1.9737448762435207e-06,2024
020713,68112,0,1.973136527243754e-06,2024
850134,68071,824216,1.9719487982442092e-06,2024
731439,67989,249340,1.9695733402451195e-06,2024
080720,67879,0,1.966386750246341e-06,2024
440929,67698,61604,1.9611433612483507e-06,2024
854143,67540,9971309,1.956566259250105e-06,2024
902229,67435,1127882,1.953524514251271e-06,2024
610443,67316,1711078,1.9500772032525918e-06,2024
390931,67196,3662086,1.946600923253924e-06,2024
731420,67002,263201,1.9409809372560783e-06,2024
842123,66982,24762731,1.9404015572563004e-06,2024
381190,66789,7546875,1.934810540258443e-06,2024
820890,66352,2329317,1.9221510872632952e-06,2024
610210,66095,21020,1.9147060542661486e-06,2024
870892,66072,1182419,1.914039767266404e-06,2024
620530,66049,3233589,1.9133734802666596e-06,2024
842691,65797,2786525,1.9060732922694574e-06,2024
440139,65707,106345,1.9034660822704566e-06,2024
390729,65466,19215080,1.8964845532731325e-06,2024
854149,65304,177203,1.891791575274931e-06,2024
680100,65186,0,1.8883732332762414e-06,2024
960310,65075,14272,1.8851576742774738e-06,2024
030722,64888,0,1.87974047127955e-06,2024
420299,64739,1575769,1.8754240902812044e-06,2024
842699,64689,1510779,1.8739756402817595e-06,2024
611241,64608,1235133,1.8716291512826589e-06,2024
841981,64527,5666071,1.869282662283558e-06,2024
090230,64189,167525,1.859491140287311e-06,2024
620120,64112,255021,1.857260527288166e-06,2024
090112,64089,17257,1.8565942402884213e-06,2024
821520,63759,2202065,1.8470344702920853e-06,2024
842131,63441,11192615,1.837822328295616e-06,2024
681099,63417,2357390,1.8371270722958825e-06,2024
200919,63302,102322,1.8337956372971594e-06,2024
640399,62989,18903450,1.8247283403006346e-06,2024
330119,62963,70977,1.8239751463009231e-06,2024
400220,62842,3019303,1.8204698973022666e-06,2024
320417,62833,7022663,1.8202091763023666e-06,2024
731520,62793,37325,1.8190504163028107e-06,2024
081290,62789,30681,1.8189345403028551e-06,2024
842389,62686,919266,1.8159507333039988e-06,2024
847480,62502,2039547,1.8106204373060417e-06,2024
390330,62323,1167449,1.8054349863080292e-06,2024
390740,62228,1324359,1.802682931309084e-06,2024
841280,62116,1745361,1.7994384033103274e-06,2024
540769,61986,2501002,1.7956724333117709e-06,2024
720853,61863,4009855,1.7921092463131365e-06,2024
853190,61612,4459682,1.7848380273159234e-06,2024
940549,61393,16152400,1.7784938163183548e-06,2024
200830,61293,20007,1.7755969163194653e-06,2024
721633,60888,2704506,1.7638644713239619e-06,2024
731431,60844,1317220,1.7625898353244504e-06,2024
550969,60696,57849,1.7583024233260937e-06,2024
280430,60549,190220,1.7540439803277259e-06,2024
848590,60491,319169,1.7523637783283697e-06,2024
110313,60244,1255593,1.7452084353311122e-06,2024
621710,60218,900395,1.744455241331401e-06,2024
840991,60179,28970480,1.743325450331834e-06,2024
843621,60172,2790044,1.7431226673319116e-06,2024
490300,60114,463907,1.7414424653325557e-06,2024
090611,59494,5709378,1.7234816853394394e-06,2024
392049,59177,8655833,1.7142985123429591e-06,2024
730719,59170,1918399,1.7140957293430368e-06,2024
160432,59127,149993,1.7128500623435143e-06,2024
843010,59067,897133,1.7111119223441805e-06,2024
844832,58841,300483,1.7045649283466897e-06,2024
844250,58621,934282,1.6981917483491324e-06,2024
010121,58270,447131,1.6880236293530296e-06,2024
190120,58045,3306091,1.6815056043555276e-06,2024
902219,57973,4355556,1.679419836356327e-06,2024
842831,57793,64472,1.6742054163583256e-06,2024
842482,57611,4444867,1.6689330583603463e-06,2024
420500,57591,759282,1.6683536783605685e-06,2024
848420,57146,5764775,1.6554624733655093e-06,2024
961610,56878,3274735,1.6476987813684848e-06,2024
611790,56757,199843,1.6441935323698283e-06,2024
620443,56605,1975343,1.639790244371516e-06,2024
401220,56247,3403,1.6294193423754909e-06,2024
843710,56080,2565467,1.624581519377345e-06,2024
440712,55977,0,1.6215977123784887e-06,2024
761290,55922,21163884,1.6200044173790993e-06,2024
741022,55532,0,1.6087065073834295e-06,2024
702000,55434,760232,1.6058675453845174e-06,2024
480700,55362,379168,1.603781777385317e-06,2024
854190,55190,329632,1.5987991093872267e-06,2024
120999,55079,4952541,1.5955835503884591e-06,2024
400219,54862,3141857,1.5892972773908684e-06,2024
152190,54672,58985,1.583793167392978e-06,2024
701391,54629,195517,1.5825475003934555e-06,2024
621133,54559,1515663,1.5805196703942326e-06,2024
300670,53891,1528533,1.5611683784016495e-06,2024
901920,53752,6791298,1.5571416874031928e-06,2024
420340,53746,13250,1.5569678734032594e-06,2024
780200,53628,3812918,1.5535495314045694e-06,2024
401691,53464,843612,1.5487986154063904e-06,2024
854320,53036,354683,1.5363998834111425e-06,2024
841891,53005,403041,1.5355018444114868e-06,2024
080420,53003,12903,1.535443906411509e-06,2024
170290,52517,3687294,1.521364972416905e-06,2024
381239,52004,6953126,1.5065038754226007e-06,2024
030721,51930,0,1.5043601694234224e-06,2024
851290,51636,2178904,1.4958432834266866e-06,2024
850730,51610,167077,1.4950900894269754e-06,2024
843920,51547,233542,1.4932650424276748e-06,2024
690919,51476,998824,1.491208243428463e-06,2024
890399,51470,1377846,1.4910344294285297e-06,2024
320990,51411,1529690,1.4893252584291848e-06,2024
851220,51373,26014464,1.4882244364296068e-06,2024
321490,51370,1680359,1.48813752942964e-06,2024
902190,51066,10528310,1.4793309534330154e-06,2024
071350,50976,356467,1.4767237434340146e-06,2024
640291,50741,5251088,1.469916028436624e-06,2024
520623,50729,160180,1.469568400436757e-06,2024
420232,50716,4613676,1.4691918034369014e-06,2024
160510,50577,498231,1.4651651124384446e-06,2024
220421,50520,19701046,1.4635138794390776e-06,2024
901849,50380,8715920,1.459458219440632e-06,2024
844332,50275,24241923,1.4564164744417978e-06,2024
081050,50163,5138931,1.4531719464430414e-06,2024
100620,49948,39203,1.4469436114454286e-06,2024
848490,49920,5685959,1.4461324794457394e-06,2024
293361,49861,1741097,1.4444233084463944e-06,2024
842119,49804,3782950,1.4427720754470274e-06,2024
441520,49702,92248,1.4398172374481598e-06,2024
030549,49663,1846,1.4386874464485928e-06,2024
382491,49526,1273873,1.4347186934501139e-06,2024
340600,49340,2478886,1.429330459452179e-06,2024
847759,48918,925521,1.4171055414568646e-06,2024
480840,48763,74820,1.4126153464585856e-06,2024
851981,48748,1417274,1.412180811458752e-06,2024
121410,48661,36747,1.409660508459718e-06,2024
761090,48639,4513632,1.4090231904599622e-06,2024
740620,48560,60125,1.4067346394608395e-06,2024
080830,48461,12585441,1.4038667084619387e-06,2024
401410,48420,1570702,1.4026789794623938e-06,2024
290611,47858,429007,1.3863984014686337e-06,2024
841430,47602,14054238,1.3789823374714762e-06,2024
851771,47487,1778116,1.3756509024727528e-06,2024
640610,47381,3357893,1.3725801884739299e-06,2024
854430,47379,5097916,1.372522250473952e-06,2024
852610,47115,1375303,1.3648744344768832e-06,2024
280429,46948,1079812,1.3600366114787373e-06,2024
480419,46740,30167937,1.3540110594810468e-06,2024
842099,46679,309828,1.352243950481724e-06,2024
710692,46343,439573,1.3425103664854547e-06,2024
871492,46340,320732,1.342423459485488e-06,2024
480421,46308,13983093,1.3414964514858434e-06,2024
847710,46059,3921792,1.334283170488608e-06,2024
284444,46048,0,1.3339645114887301e-06,2024
841590,45886,35014409,1.3292715334905287e-06,2024
920600,45473,2041416,1.3173073364951143e-06,2024
391000,45227,4591073,1.3101809624978457e-06,2024
845090,45194,1222154,1.309224985498212e-06,2024
200880,44963,74882,1.3025331465007769e-06,2024
611120,44906,3784543,1.3008819135014097e-06,2024
251110,44837,1946047,1.2988830525021759e-06,2024
283329,44828,6387349,1.2986223315022757e-06,2024
850811,44776,3205088,1.2971159435028531e-06,2024
151419,44758,297391,1.296594501503053e-06,2024
842211,44754,659765,1.2964786255030974e-06,2024
071140,44656,6226,1.2936396635041853e-06,2024
830790,44129,490438,1.2783730005100367e-06,2024
251990,44099,4612308,1.2775039305103699e-06,2024
401700,43937,263703,1.2728109525121685e-06,2024
841690,43849,1783387,1.2702616805131455e-06,2024
030520,43787,0,1.2684656025138339e-06,2024
420100,43787,1540773,1.2684656025138339e-06,2024
470710,43651,13761909,1.264525818515344e-06,2024
848140,43643,2196361,1.2642940665154327e-06,2024
851679,43553,6319278,1.261686856516432e-06,2024
843131,43531,2340390,1.2610495385166763e-06,2024
441251,43395,0,1.2571097545181862e-06,2024
040210,43313,1205406,1.2547342965190967e-06,2024
160249,43275,309594,1.2536334745195186e-06,2024
900311,43254,3474654,1.2530251255197518e-06,2024
080232,43087,7985579,1.248187302521606e-06,2024
848060,43043,3718119,1.2469126665220945e-06,2024
401140,42969,15719074,1.2447689605229162e-06,2024
851110,42862,6271238,1.2416692775241041e-06,2024
870460,42812,2692842,1.2402208275246593e-06,2024
843999,42708,5102391,1.237208051525814e-06,2024
902890,42689,240510,1.236657640526025e-06,2024
800200,42157,0,1.2212461325319317e-06,2024
740729,42104,389854,1.2197107755325203e-06,2024
750890,41839,631558,1.2120339905354625e-06,2024
120740,41752,442114,1.2095136875364285e-06,2024
291811,41640,854026,1.206269159537672e-06,2024
300610,41472,6312510,1.2014023675395374e-06,2024
110423,41449,709959,1.2007360805397927e-06,2024
850450,41364,862926,1.1982737155407364e-06,2024
842833,41315,10718097,1.1968542345412805e-06,2024
844512,40806,11075,1.182109013546932e-06,2024
851511,40560,519745,1.1749826395496632e-06,2024
610690,40533,650306,1.174200476549963e-06,2024
950822,40485,338082,1.172809964550496e-06,2024
731822,40401,1160296,1.1703765685514286e-06,2024
842790,40262,1449372,1.1663498775529718e-06,2024
842820,40126,2683718,1.162410093554482e-06,2024
481950,40067,854519,1.160700922555137e-06,2024
841090,39924,2588162,1.1565583555567248e-06,2024
440839,39877,340397,1.1551968125572465e-06,2024
845969,39759,204568,1.1517784705585568e-06,2024
960329,39697,1008504,1.1499823925592451e-06,2024
300290,39632,12729044,1.1480994075599668e-06,2024
611090,39628,94406,1.147983531560011e-06,2024
200811,39607,1447131,1.1473751825602443e-06,2024
030760,39502,0,1.1443334375614101e-06,2024
902140,39390,7651217,1.1410889095626538e-06,2024
843390,39352,4061052,1.1399880875630757e-06,2024
281830,39320,484170,1.1390610795634308e-06,2024
722592,39269,17392,1.1375836605639972e-06,2024
730650,39258,399172,1.1372650015641194e-06,2024
391620,39256,4153958,1.1372070635641415e-06,2024
550320,39217,7271620,1.1360772725645745e-06,2024
080940,39094,1546129,1.13251408556594e-06,2024
840910,38994,88998,1.1296171855670506e-06,2024
830210,38640,5967731,1.119362159570981e-06,2024
110620,38417,7481930,1.1129020725734568e-06,2024
841790,38402,1000837,1.1124675375736234e-06,2024
950450,38354,12728551,1.1110770255741564e-06,2024
842810,38347,8546442,1.110874242574234e-06,2024
851590,38172,2498418,1.1058046675761772e-06,2024
040150,37835,0,1.0960421145799188e-06,2024
390950,37800,5123546,1.0950281995803074e-06,2024
870192,37677,667546,1.0914650125816732e-06,2024
071335,37675,0,1.0914070745816953e-06,2024
940620,37586,721431,1.0888288335826834e-06,2024
830160,37525,747462,1.0870617245833607e-06,2024
490191,37263,181217,1.0794718465862698e-06,2024
902680,37232,3634643,1.078573807586614e-06,2024
621210,37219,15486268,1.0781972105867583e-06,2024
611190,37206,32708,1.0778206135869026e-06,2024
691200,37108,2241630,1.0749816515879907e-06,2024
560741,37081,722329,1.0741994885882905e-06,2024
320820,37039,10131313,1.072982790588757e-06,2024
030579,37030,0,1.0727220695888567e-06,2024
731010,36856,2552168,1.0676814635907887e-06,2024
400821,36762,1504749,1.0649583775918324e-06,2024
293339,36654,3142815,1.0618297255930314e-06,2024
080521,36601,192671,1.06029436859362e-06,2024
851650,36558,6217314,1.0590487015940974e-06,2024
392610,36493,4196943,1.057165716594819e-06,2024
820110,36436,2387519,1.055514483595452e-06,2024
870360,36331,18729464,1.0524727385966177e-06,2024
293890,36321,2004797,1.0521830485967288e-06,2024
071430,36248,0,1.0500683115975392e-06,2024
030384,36215,0,1.0491123345979056e-06,2024
610811,36142,26445,1.046997597598716e-06,2024
850990,36121,1667102,1.0463892485989493e-06,2024
320490,36098,598816,1.0457229615992046e-06,2024
841451,36077,22810137,1.0451146125994378e-06,2024
550340,36072,276797,1.0449697675994934e-06,2024
220410,35934,3102902,1.0409720456010256e-06,2024
690730,35908,8215,1.0402188516013143e-06,2024
961210,35903,2832450,1.0400740066013698e-06,2024
853630,35883,6252535,1.0394946266015918e-06,2024
440921,35834,439720,1.0380751456021358e-06,2024
620452,35771,1108467,1.0362500986028354e-06,2024
120190,35724,75355,1.0348885556033572e-06,2024
401039,35714,2989189,1.0345988656034682e-06,2024
848250,35712,1228477,1.0345409276034906e-06,2024
711810,35589,57117,1.0309777406048562e-06,2024
442019,35528,462197,1.0292106316055334e-06,2024
960390,35443,8181487,1.026748266606477e-06,2024
030369,35397,0,1.025415692606988e-06,2024
850519,35385,827298,1.0250680646071212e-06,2024
481690,35372,624380,1.0246914676072654e-06,2024
550510,35273,11032,1.0218235366083646e-06,2024
843810,35221,7152954,1.020317148608942e-06,2024
850520,35203,743176,1.0197957066091419e-06,2024
842519,35181,747642,1.0191583886093862e-06,2024
120810,35028,0,1.014726131611085e-06,2024
620449,34915,452860,1.0114526346123395e-06,2024
670100,34753,54731,1.0067596566141383e-06,2024
391190,34731,3036204,1.0061223386143826e-06,2024
390920,34696,988598,1.005108423614771e-06,2024
851432,34646,154790,1.0036599736153262e-06,2024
850760,34613,16188905,1.0027039966156926e-06,2024
283529,34609,285636,1.002588120615737e-06,2024
970610,34426,0,9.972867936177689e-07,2024
110813,34189,1760702,9.904211406204003e-07,2024
740819,34163,2399759,9.89667946620689e-07,2024
721631,34056,2077760,9.86568263621877e-07,2024
846490,34041,1652288,9.861337286220436e-07,2024
780199,33929,3626620,9.82889200623287e-07,2024
730449,33923,316308,9.827153866233536e-07,2024
721933,33886,5373707,9.816435336237645e-07,2024
292241,33853,6012591,9.806875566241309e-07,2024
270119,33709,168201,9.765160206257297e-07,2024
080719,33599,0,9.73329430626951e-07,2024
854999,33411,19143,9.678832586290383e-07,2024
390469,33257,19097,9.634220326307482e-07,2024
392290,33182,836204,9.61249357631581e-07,2024
720837,33144,24458372,9.60148535632003e-07,2024
620433,33025,2589437,9.56701224633324e-07,2024
200950,32709,18655,9.475470206368327e-07,2024
846719,32623,1169871,9.450556866377876e-07,2024
681189,32623,80611,9.450556866377876e-07,2024
410791,32542,0,9.427091976386869e-07,2024
750300,32526,100944,9.422456936388645e-07,2024
071390,32502,700903,9.41550437639131e-07,2024
293211,32353,334221,9.372340566407854e-07,2024
121294,32293,0,9.354959166414516e-07,2024
270210,32258,98528,9.344820016418401e-07,2024
100390,32232,8283042,9.337288076421288e-07,2024
850650,32202,1144692,9.328597376424619e-07,2024
392620,32133,3650573,9.30860876643228e-07,2024
830241,32056,7657486,9.28630263644083e-07,2024
280920,31887,3996832,9.237345026459593e-07,2024
846229,31783,1086480,9.207217266471141e-07,2024
293629,31747,9233046,9.196788426475138e-07,2024
520911,31663,1286,9.172454466484464e-07,2024
440322,31544,0,9.137981356497677e-07,2024
481830,31532,1818135,9.134505076499009e-07,2024
720840,31493,1792341,9.123207166503339e-07,2024
831110,31435,9948696,9.106405146509779e-07,2024
391739,31411,5852845,9.099452586512444e-07,2024
390939,31238,376665,9.049336216531652e-07,2024
820540,31196,1678889,9.037169236536315e-07,2024
731029,31130,1010922,9.018049696543643e-07,2024
730411,31021,869578,8.986473486555746e-07,2024
320619,30863,5540540,8.940702466573288e-07,2024
283010,30784,198384,8.91781695658206e-07,2024
340590,30652,1657507,8.879577876596716e-07,2024
722300,30599,503779,8.8642243066026e-07,2024
741210,30543,767214,8.848001666608817e-07,2024
842542,30500,3065214,8.835544996613592e-07,2024
621132,30448,248749,8.820481116619366e-07,2024
830710,30407,2872990,8.808603826623918e-07,2024
293040,30400,21311969,8.806575996624695e-07,2024
070993,30328,0,8.785718316632689e-07,2024
870310,30316,5628518,8.782242036634022e-07,2024
722619,30302,25508,8.778186376635576e-07,2024
841319,30147,3234781,8.733284426652785e-07,2024
730419,30076,10837290,8.712716436660669e-07,2024
853649,29950,4923556,8.676215496674659e-07,2024
853620,29942,21726890,8.673897976675546e-07,2024
820590,29937,288591,8.672449526676101e-07,2024
870432,29803,0,8.63363106669098e-07,2024
390890,29784,2646818,8.628126956693089e-07,2024
820412,29766,1506133,8.622912536695087e-07,2024
910221,29760,3085998,8.621174396695754e-07,2024
691390,29724,587893,8.610745556699751e-07,2024
731816,29663,2641882,8.593074466706524e-07,2024
940599,29657,3459788,8.59133632670719e-07,2024
190520,29450,875784,8.531370496730173e-07,2024
390220,29409,571796,8.519493206734725e-07,2024
820750,29371,5263652,8.508484986738945e-07,2024
320418,29342,1758368,8.500083976742164e-07,2024
848350,29163,2946562,8.448229466762038e-07,2024
847090,29127,516078,8.437800626766035e-07,2024
940110,28953,41411,8.387394566785355e-07,2024
850133,28531,791875,8.26514538683221e-07,2024
880212,28456,0,8.243418636840537e-07,2024
030469,28414,0,8.2312516568452e-07,2024
901410,28310,139871,8.201123896856747e-07,2024
020649,28296,3604270,8.197068236858301e-07,2024
711719,28290,11165500,8.195330096858967e-07,2024
440410,28116,0,8.144924036878287e-07,2024
071331,28073,0,8.132467366883061e-07,2024
284290,28053,637667,8.126673566885281e-07,2024
851240,28025,1084686,8.118562246888391e-07,2024
410411,27946,1847805,8.095676736897162e-07,2024
940169,27907,969456,8.084378826901492e-07,2024
080620,27859,3922793,8.070473706906822e-07,2024
845430,27740,75612,8.036000596920034e-07,2024
843290,27717,2022113,8.029337726922587e-07,2024
200870,27683,7000050,8.019488266926363e-07,2024
854520,27665,544409,8.014273846928361e-07,2024
610719,27625,3300,8.002686246932803e-07,2024
852859,27546,9302318,7.979800736941574e-07,2024
293623,27402,860140,7.938085376957562e-07,2024
420231,27348,449233,7.922442116963557e-07,2024
440321,27315,0,7.912882346967221e-07,2024
851830,27311,7501071,7.911723586967666e-07,2024
030539,27292,0,7.906219476969776e-07,2024
843359,27274,1745039,7.901005056971774e-07,2024
160250,27246,8043630,7.892893736974883e-07,2024
852349,27170,2405794,7.870877296983321e-07,2024
940310,27119,647183,7.856103106988984e-07,2024
846694,27024,1720763,7.828582556999531e-07,2024
251310,26989,120159,7.818443407003418e-07,2024
271312,26975,65123,7.814387747004972e-07,2024
901813,26925,8054330,7.799903247010523e-07,2024
391890,26832,5494607,7.772962077020849e-07,2024
670290,26736,1132915,7.745151837031508e-07,2024
150990,26701,11285232,7.735012687035394e-07,2024
610590,26689,37823,7.731536407036727e-07,2024
720852,26659,18906380,7.722845707040058e-07,2024
392210,26510,1142448,7.679681897056601e-07,2024
440792,26463,0,7.666066467061819e-07,2024
961511,26429,6020070,7.656217007065594e-07,2024
851180,26381,1464482,7.642311887070924e-07,2024
520210,26343,624187,7.631303667075142e-07,2024
852852,26320,8935564,7.624640797077697e-07,2024
844520,26302,27400,7.619426377079694e-07,2024
291479,26280,372513,7.613053197082137e-07,2024
940179,26261,3637488,7.607549087084247e-07,2024
903210,26212,2495178,7.593354277089688e-07,2024
170310,26196,6365044,7.588719237091464e-07,2024
440112,26188,0,7.586401717092353e-07,2024
730722,26176,911338,7.582925437093685e-07,2024
440121,26122,0,7.56728217709968e-07,2024
630710,26072,2119609,7.552797677105232e-07,2024
841231,25981,1700763,7.526435887115336e-07,2024
292390,25687,1007830,7.441267027147979e-07,2024
251741,25652,294058,7.431127877151864e-07,2024
294000,25547,559009,7.400710427163523e-07,2024
731512,25512,1751456,7.390571277167408e-07,2024
890790,25500,2801826,7.387094997168741e-07,2024
900110,25493,7365593,7.385067167169518e-07,2024
630299,25487,41340,7.383329027170184e-07,2024
284910,25378,601693,7.351752817182286e-07,2024
960711,25270,2026865,7.320466297194277e-07,2024
690510,25035,11898,7.252389147220369e-07,2024
440290,24920,7573,7.219074797233138e-07,2024
071310,24705,1053835,7.156791447257009e-07,2024
940440,24620,907924,7.132167797266447e-07,2024
620339,24575,237892,7.119131747271443e-07,2024
620690,24574,966715,7.118842057271554e-07,2024
392640,24538,13682030,7.108413217275551e-07,2024
400942,24524,2654611,7.104357557277106e-07,2024
730820,24479,1076609,7.091321507282102e-07,2024
830249,24343,1707000,7.051923667297202e-07,2024
611510,24014,1058474,6.956615657333731e-07,2024
330690,23914,3848669,6.927646657344834e-07,2024
151610,23909,866691,6.926198207345389e-07,2024
620319,23903,113755,6.924460067346056e-07,2024
620444,23854,1457031,6.910265257351495e-07,2024
200897,23796,2644868,6.893463237357935e-07,2024
220190,23778,122983,6.888248817359934e-07,2024
851310,23707,7835942,6.867680827367817e-07,2024
847690,23667,177710,6.856093227372258e-07,2024
470100,23627,287970,6.8445056273767e-07,2024
820713,23616,4562058,6.841319037377921e-07,2024
851420,23556,158020,6.823937637384583e-07,2024
370199,23532,273222,6.816985077387247e-07,2024
852872,23519,84837349,6.813219107388691e-07,2024
850131,23517,2860622,6.812639727388913e-07,2024
282110,23415,1342561,6.783091347400238e-07,2024
901320,23289,384871,6.746590407414228e-07,2024
960629,23254,117222,6.736451257418113e-07,2024
842191,23212,2671914,6.724284277422776e-07,2024
200791,23195,93761,6.719359547424665e-07,2024
830170,23171,1613530,6.712406987427329e-07,2024
621790,23121,212485,6.697922487432881e-07,2024
851539,23113,5621524,6.695604967433768e-07,2024
871410,23103,43804301,6.692708067434879e-07,2024
844839,23065,483110,6.681699847439098e-07,2024
300640,22934,4243676,6.643750457453643e-07,2024
441300,22828,85944,6.613043317465412e-07,2024
480593,22783,6903285,6.600007267470408e-07,2024
210120,22782,1734310,6.59971757747052e-07,2024
283711,22765,11483738,6.594792847472407e-07,2024
551512,22715,1300382,6.580308347477959e-07,2024
440111,22706,0,6.577701137478958e-07,2024
620590,22653,757162,6.562347567484842e-07,2024
741012,22600,157745,6.546993997490727e-07,2024
382311,22596,615419,6.545835237491171e-07,2024
850211,22543,28061210,6.530481667497055e-07,2024
761610,22489,452660,6.514838407503051e-07,2024
621010,22465,586004,6.507885847505716e-07,2024
720839,22442,122722641,6.50122297750827e-07,2024
260600,22420,449522,6.494849797510712e-07,2024
721550,22293,874215,6.458059167524813e-07,2024
540761,22248,3433423,6.44502311752981e-07,2024
940199,22140,4677724,6.413736597541801e-07,2024
600690,22079,192184,6.396065507548574e-07,2024
290711,22044,242071,6.38592635755246e-07,2024
080510,21944,5077586,6.356957357563563e-07,2024
846390,21932,390143,6.353481077564895e-07,2024
441600,21923,45568,6.350873867565895e-07,2024
810420,21789,0,6.312055407580772e-07,2024
854129,21767,217998,6.305682227583215e-07,2024
846729,21678,16206808,6.279899817593097e-07,2024
901540,21668,181115,6.277002917594207e-07,2024
293690,21607,2253533,6.259331827600979e-07,2024
294190,21597,3326068,6.25643492760209e-07,2024
730711,21550,1645923,6.242819497607308e-07,2024
420211,21548,89360,6.242240117607531e-07,2024
721090,21504,387043,6.229493757612416e-07,2024
621410,21438,93835,6.210374217619744e-07,2024
482030,21183,1133264,6.136503267648056e-07,2024
850140,21169,4625182,6.13244760764961e-07,2024
070200,21165,6752,6.131288847650055e-07,2024
560900,21157,672668,6.128971327650943e-07,2024
120600,21104,1148019,6.113617757656828e-07,2024
030341,21078,4975350,6.106085817659714e-07,2024
381400,21054,2606747,6.099133257662379e-07,2024
250900,21050,427398,6.097974497662824e-07,2024
871494,20988,1209708,6.080013717669707e-07,2024
880623,20983,272831,6.078565267670262e-07,2024
560819,20978,788522,6.077116817670818e-07,2024
090832,20972,2770,6.075378677671484e-07,2024
190220,20972,443157,6.075378677671484e-07,2024
620432,20966,621343,6.07364053767215e-07,2024
580890,20746,509713,6.009908737696576e-07,2024
910400,20744,94550,6.009329357696799e-07,2024
732490,20732,3630949,6.005853077698131e-07,2024
811300,20690,92739,5.993686097702794e-07,2024
845899,20674,309477,5.98905105770457e-07,2024
730459,20624,624214,5.974566557710122e-07,2024
845140,20554,607921,5.954288257717894e-07,2024
200591,20495,0,5.937196547724445e-07,2024
820231,20490,1351794,5.935748097725e-07,2024
480258,20488,1245061,5.935168717725222e-07,2024
852190,20432,6949309,5.91894607773144e-07,2024
843680,20416,3736281,5.914311037733216e-07,2024
611430,20399,2574663,5.909386307735104e-07,2024
340700,20377,5699766,5.903013127737546e-07,2024
842539,20374,1030106,5.902144057737879e-07,2024
300691,20325,2070417,5.88794924774332e-07,2024
851580,19996,2171276,5.792641237779848e-07,2024
551529,19936,62176,5.77525983778651e-07,2024
840410,19895,251145,5.763382547791063e-07,2024
250510,19795,405003,5.734413547802165e-07,2024
711319,19743,2974625,5.719349667807939e-07,2024
392111,19707,425643,5.708920827811936e-07,2024
540252,19694,120642,5.70515485781338e-07,2024
880629,19689,107895,5.703706407813935e-07,2024
630900,19624,133628,5.684876557821151e-07,2024
731814,19606,3587420,5.67966213782315e-07,2024
070511,19548,0,5.66286011782959e-07,2024
420221,19504,958660,5.650113757834475e-07,2024
880100,19431,0,5.628966387842581e-07,2024
400811,19422,384178,5.62635917784358e-07,2024
820411,19337,3362031,5.601735527853018e-07,2024
903110,19304,601798,5.592175757856682e-07,2024
760810,19243,660541,5.574504667863454e-07,2024
293622,19229,1036573,5.570449007865009e-07,2024
401512,19199,7485321,5.56175830786834e-07,2024
950691,19166,20988041,5.552198537872004e-07,2024
070810,19071,0,5.524677987882551e-07,2024
130232,19044,865669,5.516856357885549e-07,2024
853641,19021,2152683,5.510193487888102e-07,2024
611420,19004,3431564,5.505268757889991e-07,2024
691110,19000,27591847,5.504109997890434e-07,2024
611780,19000,2304534,5.504109997890434e-07,2024
960321,18947,9455844,5.488756427896318e-07,2024
741110,18913,3489224,5.478906967900094e-07,2024
847329,18902,237043,5.475720377901316e-07,2024
720711,18874,3932247,5.467609057904424e-07,2024
070820,18859,0,5.463263707906089e-07,2024
400941,18788,700393,5.442695717913973e-07,2024
847050,18734,5634772,5.427052457919969e-07,2024
610190,18724,127070,5.424155557921078e-07,2024
842449,18720,1550687,5.422996797921523e-07,2024
700600,18687,4252262,5.413437027925187e-07,2024
611490,18635,2226434,5.39837314793096e-07,2024
410441,18463,277799,5.348546467950057e-07,2024
240412,18429,1274288,5.338697007953832e-07,2024
610333,18328,424275,5.309438317965046e-07,2024
903032,18275,660276,5.29408474797093e-07,2024
040221,18265,47716,5.291187847972041e-07,2024
790700,18250,752194,5.286842497973706e-07,2024
970199,18207,40310,5.274385827978481e-07,2024
820320,18207,3282392,5.274385827978481e-07,2024
200510,18188,8828,5.26888171798059e-07,2024
848410,18010,3780449,5.217316898000354e-07,2024
843110,17949,1563796,5.199645808007127e-07,2024
680911,17918,9795399,5.190665418010568e-07,2024
621040,17902,488171,5.186030378012345e-07,2024
731511,17876,4905880,5.178498438015231e-07,2024
902480,17793,1192630,5.154454168024447e-07,2024
030119,17737,0,5.138231528030665e-07,2024
940519,17672,4324944,5.119401678037881e-07,2024
871420,17663,980834,5.116794468038881e-07,2024
420291,17476,216158,5.062622438059644e-07,2024
070519,17452,0,5.055669878062308e-07,2024
160554,17331,26660,5.020617388075743e-07,2024
380290,17319,4650466,5.017141108077076e-07,2024
