hs_code,export_value,import_value,national_export_share,year
330130,15137,25143,4.3852726526505077e-07,2024
390190,15119,72692076,4.380057953056948e-07,2024
310310,15108,179644,4.3768711921942174e-07,2024
870333,15103,27898322,4.37542266452934e-07,2024
482351,15068,440892,4.3652829708751965e-07,2024
170210,15062,1355573,4.3635447376773434e-07,2024
610453,15030,341419,4.354274160622127e-07,2024
820232,15028,3454236,4.3536947495561755e-07,2024
380110,15021,220665,4.351666810825347e-07,2024
620469,15008,2663824,4.347900638896665e-07,2024
520832,14987,897819,4.341816822704179e-07,2024
850120,14797,656087,4.2867727714388297e-07,2024
611490,14797,1796020,4.2867727714388297e-07,2024
720834,14769,919941,4.278661016515515e-07,2024
950490,14758,6055856,4.275474255652784e-07,2024
280490,14732,39784,4.2679419117954206e-07,2024
721050,14729,57556977,4.267072795196494e-07,2024
110610,14716,1572,4.2633066232678123e-07,2024
283529,14418,119084,4.176974374441106e-07,2024
902111,14386,6849592,4.167703797385889e-07,2024
741129,14379,801857,4.1656758586550605e-07,2024
621143,14362,2589404,4.160750864594477e-07,2024
681091,14257,114493,4.130331783632047e-07,2024
902480,14234,1212390,4.1236685563736096e-07,2024
844859,14119,503177,4.0903524200814244e-07,2024
850151,14100,2293065,4.0848480149548893e-07,2024
871690,14068,8358580,4.075577437899673e-07,2024
550953,14062,10285403,4.073839204701819e-07,2024
630493,14054,1767962,4.0715215604380153e-07,2024
660199,13866,2748026,4.0170569202386166e-07,2024
292129,13772,599928,3.9898246001389173e-07,2024
940150,13723,35995,3.9756290290231165e-07,2024
961700,13710,4286475,3.971862857094435e-07,2024
902920,13699,1213611,3.9686760962317044e-07,2024
730490,13672,1297793,3.960854046841365e-07,2024
611110,13626,10003,3.947527592324491e-07,2024
540773,13618,1355274,3.9452099480606865e-07,2024
850810,13531,8216906,3.920005566691816e-07,2024
391810,13454,9747836,3.8976982406527006e-07,2024
844319,13444,3738945,3.8948011853229453e-07,2024
850161,13418,1059829,3.887268841465582e-07,2024
851999,13413,415506,3.885820313800704e-07,2024
284160,13341,185911,3.8649615154264667e-07,2024
841920,13245,2299824,3.837149784260816e-07,2024
580620,13196,1971768,3.822954213145016e-07,2024
940130,13102,7249625,3.7957218930453164e-07,2024
200940,13090,0,3.79224542664961e-07,2024
282732,13085,2132545,3.790796898984732e-07,2024
630299,13083,20602,3.7902174879187814e-07,2024
390710,13033,213985,3.775732211270005e-07,2024
631010,12961,1301,3.7548734128957677e-07,2024
560210,12849,515983,3.7224263932025087e-07,2024
030622,12819,0,3.713735227213243e-07,2024
440820,12638,113700,3.6612985257446733e-07,2024
220600,12606,632621,3.652027948689456e-07,2024
630292,12561,19781,3.6389911997055577e-07,2024
650610,12540,11122181,3.632907383513072e-07,2024
290129,12536,101584,3.6317485613811696e-07,2024
690290,12509,333941,3.6239265119908306e-07,2024
291219,12508,595838,3.623636806457855e-07,2024
330410,12491,8623552,3.618711812397271e-07,2024
701810,12461,2940355,3.6100206464080053e-07,2024
960350,12434,1247962,3.6021985970176663e-07,2024
720923,12420,5022009,3.598142719556009e-07,2024
070110,12404,144155,3.5935074310284006e-07,2024
490700,12353,116403,3.578732448846649e-07,2024
681130,12334,26399,3.573228043720114e-07,2024
732410,12321,6756179,3.569461871791432e-07,2024
360200,12253,11586346,3.549761895549096e-07,2024
950662,12199,4415815,3.5341177967684183e-07,2024
110819,12143,54443,3.5178942869217885e-07,2024
480820,12120,9204,3.511231059663352e-07,2024
850620,12112,442620,3.5089134153995474e-07,2024
854411,12106,7241097,3.5071751822016944e-07,2024
482319,12034,921300,3.486316383827457e-07,2024
730431,12013,1023897,3.4802325676349704e-07,2024
630392,12011,3698457,3.4796531565690196e-07,2024
401490,11956,419454,3.463719352255366e-07,2024
910700,11952,1070563,3.4625605301234636e-07,2024
830890,11940,666048,3.4590840637277575e-07,2024
610349,11892,95192,3.445178198144932e-07,2024
870831,11861,5526486,3.436197326622691e-07,2024
730441,11835,912521,3.4286649827653275e-07,2024
390490,11816,49133,3.4231605776387925e-07,2024
050900,11732,417620,3.3988253128688484e-07,2024
721190,11681,4590,3.384050330687097e-07,2024
732394,11625,494168,3.367826820840467e-07,2024
640340,11615,903945,3.364929765510712e-07,2024
960190,11578,11873,3.3542106607906176e-07,2024
732113,11576,1303009,3.353631249724667e-07,2024
621050,11528,1752790,3.3397253841418414e-07,2024
070490,11502,0,3.332193040284478e-07,2024
630622,11501,2566957,3.3319033347515025e-07,2024
920290,11499,652002,3.331323923685551e-07,2024
720833,11453,4377847,3.317997469168677e-07,2024
880110,11323,0,3.280335749881859e-07,2024
870891,11322,9306006,3.2800460443488836e-07,2024
320411,11265,3020364,3.2635328289692785e-07,2024
721520,11257,476296,3.2612151847054746e-07,2024
741220,11254,1891039,3.260346068106548e-07,2024
841239,11210,396098,3.2475990246556247e-07,2024
950291,11210,974816,3.2475990246556247e-07,2024
283521,11196,92471,3.243543147193967e-07,2024
511219,11146,54771,3.229057870545191e-07,2024
611130,11102,364377,3.2163108270942684e-07,2024
110814,11086,1052688,3.2116755385666596e-07,2024
610120,11059,347380,3.2038534891763207e-07,2024
070940,11057,0,3.2032740781103693e-07,2024
730640,11050,3372578,3.201246139379541e-07,2024
391310,11004,778904,3.187919684862667e-07,2024
330122,10984,60248,3.1821255742031564e-07,2024
901600,10915,665168,3.162135892427845e-07,2024
853310,10898,27837,3.1572108983672615e-07,2024
711019,10860,4287,3.1462020881141914e-07,2024
721690,10839,205959,3.1401182719217055e-07,2024
080540,10828,14762,3.136931511058975e-07,2024
620453,10825,731690,3.136062394460048e-07,2024
293379,10817,760907,3.1337447501962436e-07,2024
621290,10811,665213,3.1320065169983906e-07,2024
870810,10801,8763844,3.1291094616686354e-07,2024
482090,10782,152861,3.1236050565421003e-07,2024
851190,10753,2310537,3.11520359608581e-07,2024
842420,10698,3530520,3.099269791772156e-07,2024
630130,10676,60811,3.092896270046695e-07,2024
870421,10625,131211242,3.0781212878649433e-07,2024
600230,10608,30817458,3.073196293804359e-07,2024
851720,10526,4886433,3.0494404401003663e-07,2024
701399,10451,3182435,3.027712525127202e-07,2024
292230,10435,1786485,3.023077236599594e-07,2024
830629,10374,1528610,3.0054051990880864e-07,2024
560790,10342,255630,2.99613462203287e-07,2024
080212,10323,7628331,2.990630216906335e-07,2024
630621,10238,455171,2.9660052466034153e-07,2024
620412,10163,5464,2.944277331630251e-07,2024
843850,10051,4429285,2.9118303119369926e-07,2024
852820,10001,185287,2.8973450352882164e-07,2024
843330,9884,86153,2.86344948793008e-07,2024
680299,9870,740514,2.8593936104684224e-07,2024
340410,9855,837658,2.8550480274737895e-07,2024
330121,9852,53145,2.854178910874863e-07,2024
441900,9850,1613117,2.853599499808912e-07,2024
100110,9830,30185133,2.8478053891494014e-07,2024
843360,9825,894430,2.846356861484524e-07,2024
730300,9804,414939,2.840273045292038e-07,2024
330111,9738,12237,2.8211524801156534e-07,2024
740722,9727,89286,2.817965719252923e-07,2024
150910,9688,22085638,2.806667203466877e-07,2024
300431,9656,9457512,2.79739662641166e-07,2024
630240,9604,19874,2.782331938696933e-07,2024
848220,9592,2513955,2.778855472301227e-07,2024
853529,9582,1649631,2.775958416971472e-07,2024
581092,9537,1886578,2.7629216679875733e-07,2024
820140,9433,1036052,2.7327922925581187e-07,2024
292520,9376,2279898,2.7162790771785135e-07,2024
540752,9365,27640567,2.713092316315783e-07,2024
701890,9347,1170035,2.707877616722223e-07,2024
291513,9315,22455,2.6986070396670067e-07,2024
848030,9309,194486,2.6968688064691536e-07,2024
831190,9293,789250,2.6922335179415454e-07,2024
940290,9291,7851059,2.691654106875594e-07,2024
270750,9195,479624812,2.663842375709944e-07,2024
843810,9189,7095202,2.662104142512091e-07,2024
851632,9125,2992923,2.643562988401657e-07,2024
283523,9041,74674,2.619227723631713e-07,2024
700991,9036,2498720,2.6177791959668355e-07,2024
790790,8991,369161,2.604742446982937e-07,2024
320643,8990,318689,2.6044527414499615e-07,2024
381129,8941,261605,2.5902571703341607e-07,2024
903031,8939,919650,2.58967775926821e-07,2024
871496,8856,762501,2.565632200031241e-07,2024
846890,8840,573210,2.560996911503633e-07,2024
830250,8816,2703547,2.55404397871222e-07,2024
560750,8796,5093887,2.54824986805271e-07,2024
491000,8788,259095,2.5459322237889054e-07,2024
400910,8754,1106310,2.5360822356677374e-07,2024
620729,8730,22590,2.5291293028763253e-07,2024
821210,8717,7407604,2.5253631309476433e-07,2024
900211,8671,1883756,2.5120366764307693e-07,2024
640391,8659,5811514,2.5085602100350627e-07,2024
621520,8648,395577,2.505373449172332e-07,2024
841620,8647,817663,2.5050837436393566e-07,2024
851671,8643,3299786,2.5039249215074544e-07,2024
660110,8540,2014381,2.4740852516109753e-07,2024
151530,8520,21243,2.468291140951465e-07,2024
610220,8475,299546,2.455254391967566e-07,2024
292143,8434,2744,2.44337646511557e-07,2024
120890,8427,11639,2.4413485263847414e-07,2024
381900,8418,3511208,2.4387411765879616e-07,2024
293359,8418,1799321,2.4387411765879616e-07,2024
732393,8346,15227601,2.417882378213724e-07,2024
251690,8294,64486,2.4028176904989965e-07,2024
851130,8258,2420198,2.392388291311878e-07,2024
831000,8258,348450,2.392388291311878e-07,2024
660191,8229,2558636,2.3839868308555875e-07,2024
392069,8227,1642780,2.3834074197896364e-07,2024
760720,8211,4265672,2.378772131262028e-07,2024
901910,8199,4888349,2.3752956648663218e-07,2024
160239,8190,2427451,2.372688315069542e-07,2024
230630,8179,0,2.3695015542068113e-07,2024
843991,8142,1350377,2.358782449486717e-07,2024
880190,8109,0,2.3492221668985246e-07,2024
790600,8074,331519,2.3390824732443813e-07,2024
890710,8071,90204,2.3382133566454548e-07,2024
620292,8064,622052,2.336185417914626e-07,2024
721530,8054,339897,2.3332883625848708e-07,2024
853329,8039,227732,2.328942779590238e-07,2024
960622,7990,482608,2.3147472084744372e-07,2024
840734,7928,5658461,2.2967854654299547e-07,2024
071210,7918,149383,2.2938884101001995e-07,2024
750511,7885,98271,2.2843281275120072e-07,2024
280410,7873,4859,2.280851661116301e-07,2024
760691,7871,2816903,2.2802722500503498e-07,2024
392030,7831,739269,2.2686840287313288e-07,2024
848299,7826,800150,2.2672355010664512e-07,2024
030261,7817,0,2.2646281512696717e-07,2024
190510,7766,6235,2.2498531690879198e-07,2024
841420,7744,866504,2.2434796473624585e-07,2024
580410,7648,744706,2.215667916196808e-07,2024
640520,7613,393952,2.2055282225426647e-07,2024
920590,7612,333989,2.2052385170096893e-07,2024
841311,7592,2129446,2.1994444063501788e-07,2024
902910,7586,519483,2.1977061731523255e-07,2024
940560,7557,939176,2.1893047126960352e-07,2024
540239,7550,160782,2.1872767739652068e-07,2024
290314,7547,0,2.18640765736628e-07,2024
850880,7533,16491984,2.1823517799046228e-07,2024
620349,7484,681973,2.168156208788822e-07,2024
420330,7484,761790,2.168156208788822e-07,2024
630253,7407,747992,2.1458488827497067e-07,2024
460290,7404,290058,2.1449797661507802e-07,2024
620332,7391,309033,2.1412135942220984e-07,2024
340540,7385,1145860,2.139475361024245e-07,2024
903130,7366,189945,2.1339709558977103e-07,2024
843020,7355,39819,2.1307841950349794e-07,2024
843280,7345,1823406,2.1278871397052241e-07,2024
730439,7322,2256020,2.1212239124467872e-07,2024
610892,7312,2663831,2.118326857117032e-07,2024
842430,7311,4454282,2.1180371515840565e-07,2024
701820,7293,2743397,2.112822451990497e-07,2024
480441,7273,10668,2.1070283413309867e-07,2024
570299,7269,105539,2.1058695191990845e-07,2024
610711,7262,810032,2.1038415804682557e-07,2024
600249,7251,541154,2.100654819605525e-07,2024
283800,7218,163326,2.0910945370173326e-07,2024
581099,7207,23523,2.087907776154602e-07,2024
121230,7202,66862,2.0864592484897243e-07,2024
251400,7183,34228,2.0809548433631893e-07,2024
481140,7160,434116,2.0742916161047523e-07,2024
290517,7155,515528,2.0728430884398746e-07,2024
291539,7149,8523602,2.0711048552420216e-07,2024
721912,7137,128216,2.0676283888463153e-07,2024
441299,7100,101308,2.0569092841262208e-07,2024
050400,7088,4442001,2.0534328177305145e-07,2024
400930,7067,2943677,2.0473490015380286e-07,2024
860699,7061,10178,2.0456107683401753e-07,2024
700529,7044,6513054,2.0406857742795916e-07,2024
610831,7043,590905,2.040396068746616e-07,2024
890310,7000,143096,2.0279387308286685e-07,2024
293625,6981,1928550,2.0224343257021334e-07,2024
871493,6981,353531,2.0224343257021334e-07,2024
721733,6859,1482960,1.9870902506791195e-07,2024
845939,6842,131550,1.9821652566185358e-07,2024
610110,6770,64237,1.961306458244298e-07,2024
730290,6749,55698,1.9552226420518118e-07,2024
853290,6748,541759,1.9549329365188364e-07,2024
040900,6726,0,1.9485594147933749e-07,2024
610190,6712,63692,1.9445035373317174e-07,2024
292700,6683,94174,1.9361020768754274e-07,2024
380999,6611,561337,1.9152432785011896e-07,2024
700910,6579,3369586,1.9059727014459728e-07,2024
741820,6578,427330,1.9056829959129974e-07,2024
691310,6558,1855631,1.899888885253487e-07,2024
121299,6539,60708,1.8943844801269519e-07,2024
920930,6536,173689,1.8935153635280253e-07,2024
820780,6533,209647,1.8926462469290988e-07,2024
293229,6519,1423390,1.8885903694674414e-07,2024
841392,6504,450100,1.8842447864728085e-07,2024
901090,6451,372431,1.8688903932251058e-07,2024
840490,6409,47385,1.8567227608401338e-07,2024
080290,6405,561529,1.8555639387082316e-07,2024
851850,6291,1149890,1.8225375079490218e-07,2024
630210,6284,56779,1.8205095692181933e-07,2024
630612,6274,306187,1.817612513888438e-07,2024
130120,6257,360102,1.812687519827854e-07,2024
611211,6256,132922,1.8123978142948784e-07,2024
620341,6221,130323,1.802258120640735e-07,2024
821194,6203,282028,1.7970434210471757e-07,2024
850980,6193,3812270,1.7941463657174205e-07,2024
848079,6168,1834206,1.7869037273930324e-07,2024
854330,6160,163648,1.7845860831292283e-07,2024
850240,6149,93724,1.7813993222664973e-07,2024
731290,6143,1656523,1.7796610890686443e-07,2024
520849,6127,295943,1.775025800541036e-07,2024
071040,6119,1551325,1.7727081562772316e-07,2024
400829,6090,566490,1.7643066958209416e-07,2024
441510,6078,1543301,1.7608302294252353e-07,2024
841510,6071,51121246,1.7588022906944066e-07,2024
070930,6070,0,1.7585125851614311e-07,2024
251319,6052,26716,1.7532978855678718e-07,2024
720832,6042,5430696,1.7504008302381165e-07,2024
961320,6040,164414,1.7498214191721654e-07,2024
070951,6036,806,1.7486625970402632e-07,2024
720922,6018,3087868,1.7434478974467038e-07,2024
845522,5996,1604443,1.7370743757212423e-07,2024
731590,5981,624376,1.7327287927266094e-07,2024
540832,5969,6835,1.729252326330903e-07,2024
841821,5955,12852127,1.725196448869246e-07,2024
750610,5935,0,1.7194023382097354e-07,2024
701790,5919,657189,1.714767049682127e-07,2024
842531,5918,720245,1.7144773441491515e-07,2024
401590,5918,621403,1.7144773441491515e-07,2024
560500,5903,120157,1.7101317611545186e-07,2024
846711,5896,836479,1.70810382242369e-07,2024
390130,5883,4429290,1.7043376504950081e-07,2024
851890,5839,1761596,1.691590607044085e-07,2024
732090,5825,464524,1.6875347295824276e-07,2024
390461,5823,247253,1.6869553185164767e-07,2024
870894,5819,8952704,1.6857964963845745e-07,2024
283630,5818,1798445,1.685506790851599e-07,2024
381519,5793,477767,1.678264152527211e-07,2024
390520,5742,1837569,1.6634891703454591e-07,2024
390519,5725,5972050,1.6585641762848752e-07,2024
851821,5723,10565602,1.6579847652189243e-07,2024
540610,5722,149486,1.6576950596859487e-07,2024
846792,5721,429776,1.6574053541529732e-07,2024
853224,5718,26558,1.6565362375540467e-07,2024
720510,5714,222039,1.6553774154221445e-07,2024
871640,5705,903428,1.6527700656253647e-07,2024
870710,5699,77113,1.6510318324275117e-07,2024
551349,5689,160978,1.6481347770977564e-07,2024
901720,5662,1719629,1.6403127277074172e-07,2024
620620,5658,6638,1.639153905575515e-07,2024
910229,5652,693836,1.637415672377662e-07,2024
710490,5568,55706,1.613080407607718e-07,2024
330730,5508,217290,1.5956980756291865e-07,2024
110520,5502,123523,1.5939598424313334e-07,2024
281123,5500,113663,1.5933804313653823e-07,2024
851629,5495,1419876,1.5919319037005047e-07,2024
820420,5492,2786714,1.5910627871015782e-07,2024
560221,5490,59096,1.590483376035627e-07,2024
430219,5487,12538,1.5896142594367006e-07,2024
420219,5486,72505,1.589324553903725e-07,2024
381800,5474,14645,1.5858480875080188e-07,2024
300620,5448,1080349,1.578315743650655e-07,2024
610322,5437,463352,1.5751289827879244e-07,2024
610469,5436,585929,1.5748392772549487e-07,2024
848240,5427,360897,1.5722319274581692e-07,2024
271210,5414,615708,1.5684657555294874e-07,2024
844540,5400,337025,1.56440987806783e-07,2024
040390,5383,270338,1.559484884007246e-07,2024
901390,5379,556673,1.5583260618753438e-07,2024
920890,5377,130414,1.557746650809393e-07,2024
850220,5374,40960361,1.5568775342104662e-07,2024
321519,5370,18263706,1.5557187120785643e-07,2024
290719,5339,830606,1.5467378405563229e-07,2024
700600,5311,4595044,1.5386260856330083e-07,2024
390791,5309,4026863,1.5380466745670572e-07,2024
540249,5258,1448312,1.5232716923853056e-07,2024
847619,5237,472739,1.5171878761928197e-07,2024
530929,5229,25725,1.5148702319290153e-07,2024
611691,5210,15664,1.5093658268024805e-07,2024
846880,5204,209632,1.5076275936046272e-07,2024
100610,5151,3937754,1.4922732003569245e-07,2024
293610,5101,535601,1.4777879237081483e-07,2024
630232,5096,464339,1.4763393960432707e-07,2024
030612,5082,0,1.4722835185816132e-07,2024
841590,5056,35175767,1.4647511747242497e-07,2024
820840,5027,1653055,1.4563497142679594e-07,2024
610433,4946,791051,1.432883566096942e-07,2024
901780,4944,3117684,1.432304155030991e-07,2024
610341,4939,3117,1.4308556273661134e-07,2024
481420,4935,567041,1.4296968052342112e-07,2024
731449,4890,459710,1.4166600562503126e-07,2024
902990,4877,214981,1.4128938843216309e-07,2024
600241,4867,370908,1.4099968289918756e-07,2024
151319,4867,749523,1.4099968289918756e-07,2024
850611,4841,6337316,1.402464485134512e-07,2024
722920,4817,527987,1.3955115523430994e-07,2024
630800,4814,1766,1.394642435744173e-07,2024
960920,4812,103736,1.3940630246782218e-07,2024
850820,4804,2337892,1.3917453804144177e-07,2024
740710,4757,2881998,1.378129220364568e-07,2024
848510,4723,1107815,1.3682792322434e-07,2024
292211,4712,676625,1.3650924713806694e-07,2024
731821,4709,389691,1.364223354781743e-07,2024
610452,4706,157904,1.3633542381828161e-07,2024
846692,4689,2016457,1.3584292441222324e-07,2024
620323,4661,171634,1.3503174891989176e-07,2024
320630,4660,163094,1.3500277836659422e-07,2024
540771,4628,332769,1.3407572066107253e-07,2024
392530,4616,1162086,1.337280740215019e-07,2024
830810,4612,1456704,1.336121918083117e-07,2024
691410,4586,142627,1.3285895742257533e-07,2024
620312,4583,2557340,1.3277204576268268e-07,2024
720924,4532,1280253,1.3129454754450752e-07,2024
251520,4530,1638,1.312366064379124e-07,2024
820340,4509,298058,1.306282248186638e-07,2024
630312,4487,273216,1.2999087264611766e-07,2024
570500,4487,4041645,1.2999087264611766e-07,2024
030221,4425,0,1.281946983416694e-07,2024
570330,4424,5233352,1.2816572778837184e-07,2024
290290,4414,422983,1.2787602225539632e-07,2024
091091,4380,41920,1.2689102344327955e-07,2024
902129,4356,1156657,1.2619573016413828e-07,2024
940550,4349,876658,1.259929362910554e-07,2024
848049,4328,293637,1.2538455467180682e-07,2024
730793,4319,903087,1.2512381969212884e-07,2024
030329,4309,0,1.2483411415915332e-07,2024
220510,4299,456632,1.245444086261778e-07,2024
670210,4275,6179824,1.2384911534703653e-07,2024
820580,4256,54393,1.2329867483438305e-07,2024
845390,4243,250418,1.2292205764151487e-07,2024
470329,4225,1621647,1.224005876821589e-07,2024
722220,4218,1517523,1.2219779380907606e-07,2024
701339,4217,13101239,1.221688232557785e-07,2024
621112,4216,67235,1.2213985270248095e-07,2024
840721,4200,12595412,1.216763238497201e-07,2024
620892,4197,174941,1.2158941218982745e-07,2024
590320,4168,5690782,1.2074926614419844e-07,2024
846799,4158,621207,1.2045956061122292e-07,2024
730451,4151,1708107,1.2025676673814005e-07,2024
843629,4146,9415117,1.2011191397165229e-07,2024
871190,4138,22087497,1.1988014954527187e-07,2024
681599,4124,889302,1.1947456179910613e-07,2024
960990,4117,606037,1.1927176792602326e-07,2024
853321,4036,56957,1.1692515310892151e-07,2024
591000,4000,906576,1.1588221319020962e-07,2024
853990,3975,388601,1.1515794935777081e-07,2024
250200,3967,20780,1.149261849313904e-07,2024
600243,3962,8419272,1.1478133216490264e-07,2024
320620,3949,827088,1.1440471497203445e-07,2024
843790,3941,1800483,1.1417295054565404e-07,2024
551521,3938,130784,1.1408603888576137e-07,2024
610449,3926,149720,1.1373839224619075e-07,2024
845320,3925,367470,1.137094216928932e-07,2024
252020,3905,1405549,1.1313001062694215e-07,2024
780600,3902,257039,1.130430989670495e-07,2024
390910,3900,3735237,1.1298515786045439e-07,2024
853229,3895,1078248,1.1284030509396662e-07,2024
621440,3890,19504,1.1269545232747886e-07,2024
281129,3889,79561,1.1266648177418131e-07,2024
701200,3874,52882,1.1223192347471802e-07,2024
610290,3867,33590,1.1202912960163516e-07,2024
721713,3858,833483,1.1176839462195718e-07,2024
620791,3848,212976,1.1147868908898166e-07,2024
844849,3845,1877033,1.11391777429089e-07,2024
960810,3814,7670436,1.1049369027686488e-07,2024
640359,3804,471655,1.1020398474388936e-07,2024
960500,3797,279894,1.1000119087080648e-07,2024
961590,3787,345730,1.0971148533783096e-07,2024
291570,3783,2357301,1.0959560312464075e-07,2024
853222,3777,231189,1.0942177980485544e-07,2024
070420,3775,0,1.0936383869826034e-07,2024
621141,3771,26918,1.0924795648507012e-07,2024
280300,3758,7207045,1.0887133929220194e-07,2024
600122,3744,1346300,1.0846575154603621e-07,2024
900150,3727,9669184,1.0797325213997782e-07,2024
540269,3723,397771,1.0785736992678761e-07,2024
731589,3707,407338,1.0739384107402677e-07,2024
845020,3705,52505303,1.0733589996743166e-07,2024
150100,3693,2690405,1.0698825332786104e-07,2024
903020,3687,137786,1.0681443000807572e-07,2024
071190,3678,543806,1.0655369502839775e-07,2024
700711,3660,626107,1.060322250690418e-07,2024
850432,3660,348044,1.060322250690418e-07,2024
842630,3654,22677,1.058584017492565e-07,2024
690911,3648,91091,1.0568457842947118e-07,2024
741991,3600,368947,1.0429399187118866e-07,2024
960330,3597,1664744,1.0420708021129601e-07,2024
391710,3590,9858426,1.0400428633821314e-07,2024
854790,3567,997554,1.0333796361236944e-07,2024
611692,3565,89854,1.0328002250577433e-07,2024
620119,3549,338445,1.0281649365301349e-07,2024
722520,3544,345631,1.0267164088652572e-07,2024
293311,3526,35502,1.0215017092716979e-07,2024
620451,3505,12073,1.0154178930792119e-07,2024
845130,3500,424254,1.0139693654143342e-07,2024
900630,3499,48231,1.0136796598813587e-07,2024
401511,3490,1419841,1.011072310084579e-07,2024
292250,3473,8579225,1.006147316023995e-07,2024
291631,3468,445814,1.0046987883591174e-07,2024
846231,3466,324486,1.0041193772931665e-07,2024
630492,3458,391873,1.0018017330293622e-07,2024
902830,3425,5890357,9.9224145044117e-08,2024
730240,3420,106460,9.907929227762923e-08,2024
940520,3405,2666705,9.864473397816595e-08,2024
871110,3400,197916,9.849988121167819e-08,2024
293390,3366,1504926,9.75148823995614e-08,2024
846691,3361,333851,9.737002963307363e-08,2024
730220,3343,27591,9.68485596737177e-08,2024
630520,3339,66542,9.673267746052749e-08,2024
640699,3327,3711480,9.638503082095685e-08,2024
610311,3326,108516,9.63560602676593e-08,2024
732112,3319,163572,9.615326639457644e-08,2024
960720,3307,881563,9.580561975500581e-08,2024
253040,3304,52463,9.571870809511316e-08,2024
830621,3278,214332,9.496547370937679e-08,2024
620920,3271,997061,9.476267983629392e-08,2024
720913,3271,1458707,9.476267983629392e-08,2024
540620,3260,83794,9.444400375002084e-08,2024
420239,3260,63095,9.444400375002084e-08,2024
090220,3260,107715,9.444400375002084e-08,2024
230110,3258,65733364,9.438606264342574e-08,2024
750720,3224,283085,9.340106383130895e-08,2024
854690,3221,1420800,9.33141521714163e-08,2024
851840,3207,3142655,9.290856442525057e-08,2024
080120,3206,219948,9.287959387195302e-08,2024
950299,3199,331011,9.267679999887014e-08,2024
732290,3182,3309323,9.218430059281176e-08,2024
140110,3176,0,9.201047727302644e-08,2024
520299,3162,39200,9.160488952686071e-08,2024
340212,3156,2142705,9.14310662070754e-08,2024
730721,3142,375026,9.102547846090967e-08,2024
620212,3135,281873,9.08226845878268e-08,2024
830150,3113,90872,9.018533241528064e-08,2024
610339,3098,259828,8.975077411581735e-08,2024
621139,3066,1553065,8.882371641029568e-08,2024
720814,3053,18115140,8.84470992174275e-08,2024
482370,3041,2779476,8.809945257785687e-08,2024
851150,3038,16453987,8.801254091796421e-08,2024
780300,3020,198948,8.749107095860827e-08,2024
282590,3019,806700,8.746210040531072e-08,2024
290516,3018,253906,8.743312985201316e-08,2024
851490,3012,422860,8.725930653222784e-08,2024
481021,3001,2048366,8.694063044595477e-08,2024
854110,2998,198602,8.685371878606211e-08,2024
900290,2974,219611,8.615842550692086e-08,2024
293329,2971,1770903,8.60715138470282e-08,2024
441199,2964,14009,8.586871997394534e-08,2024
850740,2962,113107,8.581077886735023e-08,2024
846249,2950,271428,8.54631322277796e-08,2024
121292,2926,27169,8.476783894863834e-08,2024
560710,2909,79354,8.427533954257996e-08,2024
620422,2899,208268,8.398563400960443e-08,2024
843311,2888,2430266,8.366695792333135e-08,2024
681020,2861,231519,8.288475298429743e-08,2024
901110,2859,2126383,8.282681187770234e-08,2024
610432,2840,411726,8.227637136504883e-08,2024
846299,2825,477292,8.184181306558555e-08,2024
284210,2813,324282,8.149416642601492e-08,2024
293219,2806,803320,8.129137255293205e-08,2024
030233,2800,13829,8.111754923314674e-08,2024
611699,2782,109344,8.05960792737908e-08,2024
621131,2780,1408028,8.053813816719569e-08,2024
620423,2763,447132,8.004563876113729e-08,2024
290512,2759,5325900,7.992975654794709e-08,2024
293490,2746,2781429,7.955313935507891e-08,2024
080250,2745,516744,7.952416880178136e-08,2024
720914,2719,768312,7.877093441604499e-08,2024
961000,2674,1247526,7.746725951765513e-08,2024
640420,2670,143315,7.735137730446493e-08,2024
610422,2660,493471,7.70616717714894e-08,2024
844090,2651,260171,7.680093679181144e-08,2024
870120,2640,51637448,7.648226070553836e-08,2024
841320,2635,1229005,7.63374079390506e-08,2024
820790,2610,1652202,7.561314410661179e-08,2024
650691,2590,361261,7.503373304066074e-08,2024
611599,2581,47041,7.477299806098276e-08,2024
721210,2559,125844,7.413564588843661e-08,2024
853921,2554,1637734,7.399079312194885e-08,2024
251749,2549,2860060,7.384594035546109e-08,2024
848291,2543,453766,7.367211703567577e-08,2024
630419,2524,280459,7.312167652302228e-08,2024
081010,2522,0,7.306373541642717e-08,2024
741529,2504,106998,7.254226545707123e-08,2024
610411,2498,11567,7.236844213728591e-08,2024
841583,2490,3076639,7.213667771090549e-08,2024
846150,2475,787829,7.17021194114422e-08,2024
870332,2471,12641503,7.1586237198252e-08,2024
830260,2411,1268824,6.984800400039885e-08,2024
610429,2409,6661,6.979006289380374e-08,2024
080410,2394,175786,6.935550459434046e-08,2024
610412,2390,11069,6.923962238115025e-08,2024
010120,2384,27035,6.906579906136493e-08,2024
480710,2383,16370,6.903682850806739e-08,2024
340510,2374,803598,6.877609352838941e-08,2024
120991,2371,19696461,6.868918186849676e-08,2024
480630,2363,103213,6.845741744211633e-08,2024
940530,2354,4329205,6.819668246243836e-08,2024
070890,2348,0,6.802285914265304e-08,2024
090950,2335,320503,6.764624194978487e-08,2024
940421,2321,397657,6.724065420361914e-08,2024
530919,2317,194873,6.712477199042893e-08,2024
840310,2300,187988,6.663227258437054e-08,2024
722510,2297,2297113,6.654536092447787e-08,2024
