,0000,0111,0112,0113,0114,0115,0116,0119,0121,0122,0123,0124,0125,0126,0127,0128,0129,0130,0141,0142,0144,0145,0146,0149,0150,0161,0162,0163,0164,0170,0210,0220,0230,0240,0311,0312,0321,0322,0510,0520,0610,0620,0710,0721,0729,0810,0891,0893,0899,0910,0990,1010,1020,1030,1040,1050,1061,1062,1071,1072,1073,1074,1075,1079,1080,1101,1102,1103,1104,1200,1311,1312,1313,1391,1392,1393,1394,1399,1410,1420,1430,1511,1512,1520,1610,1621,1622,1623,1629,1701,1702,1709,1811,1812,1820,1920,2011,2012,2013,2021,2022,2023,2029,2030,2100,2211,2219,2220,2310,2391,2392,2393,2394,2395,2396,2399,2410,2420,2431,2432,2511,2512,2513,2520,2591,2592,2593,2599,2610,2620,2630,2640,2651,2652,2660,2670,2710,2720,2731,2732,2733,2740,2750,2790,2811,2812,2813,2814,2815,2816,2817,2818,2819,2821,2822,2823,2824,2825,2826,2829,2910,2920,2930,3011,3012,3020,3030,3040,3091,3092,3099,3100,3211,3212,3220,3230,3240,3250,3290,3311,3312,3313,3314,3315,3319,3320,3510,3520,3530,3600,3700,3811,3812,3821,3822,3830,3900,4100,4210,4220,4290,4311,4312,4321,4322,4329,4330,4390,4510,4520,4530,4540,4610,4620,4630,4641,4649,4651,4652,4653,4659,4661,4662,4663,4669,4690,4711,4719,4721,4722,4723,4730,4741,4742,4751,4752,4753,4759,4761,4762,4763,4764,4771,4772,4773,4774,4781,4782,4789,4791,4799,4911,4912,4921,4922,4923,4930,5011,5012,5021,5022,5110,5120,5210,5221,5222,5223,5224,5229,5310,5320,5510,5520,5590,5610,5621,5629,5630,5811,5813,5819,5820,5911,5912,5913,5914,5920,6010,6020,6110,6120,6130,6190,6201,6202,6209,6311,6312,6391,6399,6411,6419,6420,6430,6491,6492,6499,6511,6512,6520,6530,6611,6612,6614,6619,6621,6622,6630,6810,6820,6910,6920,7010,7020,7110,7120,7210,7220,7310,7320,7410,7420,7490,7500,7710,7721,7722,7729,7730,7740,7810,7820,7830,7911,7912,7990,8010,8020,8030,8110,8121,8129,8130,8211,8219,8220,8230,8291,8292,8299,8411,8412,8413,8421,8422,8423,8430,8510,8521,8522,8530,8541,8542,8549,8550,8610,8620,8690,8710,8720,8730,8790,8810,8890,9000,9101,9102,9103,9200,9311,9312,9319,9321,9329,9411,9412,9420,9491,9492,9499,9511,9512,9521,9522,9523,9524,9529,9601,9602,9603,9609,9700,9800,9820,9900,9999
0000,1.0,0.0,0.002551,0.0,0.0,0.004808,0.0,0.007519,0.0,0.00055,0.004808,0.0,0.0,0.0,0.00187,0.0,0.0,0.0,0.000742,0.0,0.0,0.0,0.001661,0.0,0.001845,0.004808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001508,0.001629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004808,0.0,0.004808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000498,0.0,0.0,0.0,0.0,0.004808,0.0,0.0,0.0,0.0,0.0,0.00155,0.001058,0.000889,0.0,0.0,0.0,0.000741,0.000428,0.001372,0.003024,0.0,0.0,0.001651,0.0,0.0,0.000763,0.0,0.000566,0.000518,0.001462,0.000315,0.000578,0.0,0.0,0.000736,0.0,0.0,0.000468,0.0,0.000714,0.000912,0.0,0.0,0.0,0.001027,0.001311,0.000722,0.0,0.0,0.001764,0.0,0.0,0.001347,0.0,0.0,0.000549,0.000359,0.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003017,0.0,0.0,0.0,0.0,0.0,0.001718,0.0,0.000734,0.0,0.0,0.000969,0.0,0.001961,0.001794,0.0,0.0,0.0,0.0,0.004808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002516,0.003115,0.004808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004808,0.0,0.0,0.003857,0.001564,0.000776,0.000735,0.0,0.00223,0.0,0.0,0.0,0.0,0.002105,0.0,0.006024,0.0,0.001864,0.003226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000749,0.0,0.0,0.000941,0.0,0.0,0.002276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001208,0.0,0.0,0.0,0.0,0.000929,0.0,0.003257,0.0,0.001497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004444,0.003534,0.000856,0.0,0.000972,0.0,0.0,0.0,0.0,0.0
0111,0.0,1.0,0.013556,0.010428,0.003128,0.005214,0.0,0.002086,0.0,0.014851,0.0,0.0,0.004171,0.021898,0.015586,0.001043,0.0,0.002086,0.004824,0.0,0.0,0.010428,0.005214,0.001043,0.002086,0.003128,0.0,0.004171,0.008342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011085,0.001043,0.0,0.0,0.0,0.0,0.0,0.0,0.001043,0.0,0.0,0.0,0.001043,0.0,0.0,0.002086,0.001043,0.002086,0.003128,0.001043,0.008342,0.0,0.003249,0.0,0.0,0.0,0.001043,0.0,0.0,0.001043,0.0,0.0,0.004171,0.0,0.0,0.0,0.001043,0.0,0.001043,0.0,0.0,0.0,0.003208,0.0,0.0,0.0,0.0,0.0,0.001043,0.0,0.002086,0.0,0.0,0.0,0.001043,0.0,0.001043,0.001043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002086,0.0,0.0,0.0,0.0,0.0,0.001043,0.0,0.0,0.0,0.0,0.0,0.001043,0.0,0.0,0.001043,0.0,0.0,0.0,0.001043,0.0,0.0,0.0,0.0,0.002086,0.001043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001043,0.0,0.0,0.0,0.001043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002994,0.0,0.0,0.0,0.0,0.001043,0.001043,0.0,0.0,0.002086,0.0,0.0,0.0,0.0,0.0,0.0,0.001043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006474,0.004171,0.001043,0.0,0.0,0.0,0.003128,0.0,0.0,0.001043,0.003128,0.001043,0.00344,0.002963,0.001965,0.002,0.023226,0.007559,0.000856,0.002156,0.001008,0.001043,0.002086,0.002476,0.0,0.0,0.00458,0.01467,0.001888,0.003727,0.000731,0.003785,0.002311,0.0,0.006582,0.002576,0.001043,0.002086,0.002809,0.0,0.00464,0.00365,0.0,0.0,0.0,0.001541,0.002403,0.005292,0.0,0.0,0.001043,0.0,0.001043,0.002963,0.0,0.0,0.009158,0.005244,0.015283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003128,0.003128,0.0,0.0,0.0,0.000944,0.0,0.001043,0.003302,0.0,0.0,0.002908,0.003128,0.001043,0.003589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002086,0.0,0.001043,0.003128,0.0,0.0,0.001043,0.0,0.0,0.0,0.0,0.001043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001043,0.0,0.005786,0.006255,0.006211,0.002574,0.002381,0.004014,0.002488,0.001043,0.002086,0.001043,0.0,0.0,0.003128,0.0,0.003884,0.0,0.001043,0.001043,0.0,0.001043,0.009683,0.0,0.0,0.001043,0.0,0.0,0.0,0.002086,0.0,0.0,0.0,0.0,0.0,0.001043,0.0,0.001043,0.0,0.0,0.004098,0.0,0.002086,0.0,0.0,0.0,0.002086,0.0,0.0,0.0,0.0,0.002086,0.001043,0.0,0.002994,0.0,0.0,0.001412,0.0,0.0,0.004551,0.001592,0.0,0.0,0.0,0.0,0.0,0.0,0.002086,0.0,0.0,0.0,0.0,0.0,0.0,0.001043,0.0,0.003128,0.0,0.0,0.0,0.0,0.0,0.0,0.001043,0.0,0.0,0.0,0.0,0.0,0.0,0.002086,0.002997,0.001043,0.002651,0.0,0.0,0.0,0.0,0.0
0112,0.002551,0.013556,1.0,0.00354,0.007653,0.002551,0.0,0.0,0.0,0.007701,0.002551,0.0,0.0,0.008026,0.004364,0.0,0.0,0.0,0.001855,0.0,0.0,0.006279,0.0,0.0,0.00369,0.002551,0.0,0.002551,0.005102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002551,0.0,0.0,0.001931,0.028061,0.0,0.0013,0.0,0.0,0.0,0.0,0.002381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003017,0.0,0.0,0.0,0.0,0.0,0.0,0.002551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003058,0.0,0.0,0.0,0.0,0.005102,0.002551,0.002551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001494,0.0,0.003891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001058,0.001185,0.001965,0.001,0.013936,0.003854,0.000428,0.000392,0.001008,0.0,0.002551,0.001238,0.0,0.0,0.001272,0.005379,0.000378,0.001242,0.000365,0.000631,0.001445,0.0,0.00141,0.000368,0.001504,0.0,0.001639,0.0,0.000714,0.000456,0.0,0.0,0.0,0.001198,0.000655,0.003127,0.0,0.0,0.0,0.0,0.0,0.001347,0.0,0.0,0.005678,0.001652,0.006182,0.0,0.0,0.0,0.002551,0.0,0.0,0.0,0.001508,0.003953,0.0,0.0,0.0,0.001889,0.0,0.0,0.000367,0.0,0.0,0.000889,0.001127,0.0,0.001794,0.0,0.0,0.0,0.0,0.002551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004822,0.001798,0.0,0.002206,0.001587,0.000446,0.000711,0.0,0.0,0.0,0.000702,0.0,0.0,0.0,0.001398,0.0,0.002551,0.0,0.0,0.0,0.003352,0.0,0.0,0.0,0.0,0.0,0.002551,0.0,0.0,0.0,0.0,0.0,0.002451,0.0,0.0,0.0,0.0,0.0,0.00082,0.0,0.0,0.0,0.0,0.0,0.002551,0.0,0.0,0.0,0.0,0.003175,0.0,0.0,0.004491,0.0,0.0,0.000941,0.0,0.0,0.000975,0.001062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000929,0.0,0.0,0.0,0.001497,0.0,0.0,0.0,0.0,0.0,0.0,0.00129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000428,0.002551,0.000884,0.0,0.0,0.0,0.0,0.0
0113,0.0,0.010428,0.00354,1.0,0.00177,0.0,0.0,0.00885,0.0,0.0044,0.00354,0.0,0.00885,0.004815,0.002494,0.00177,0.00177,0.00177,0.00705,0.0,0.0,0.00314,0.004983,0.0,0.00531,0.00177,0.0,0.00177,0.0,0.0,0.0,0.00177,0.0,0.0,0.00177,0.0,0.003959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014159,0.0,0.00177,0.0,0.0,0.0,0.0,0.0,0.0,0.00177,0.00354,0.00177,0.00177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00177,0.0,0.0,0.0,0.00177,0.0,0.0,0.0,0.0,0.0,0.0,0.001529,0.0,0.0,0.0,0.0,0.00177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001494,0.00177,0.0,0.0,0.0,0.00354,0.001182,0.0,0.0,0.0,0.003442,0.00155,0.001852,0.001481,0.0,0.004,0.002111,0.002964,0.0,0.000392,0.001008,0.00177,0.00531,0.000413,0.0,0.0,0.002036,0.001956,0.001133,0.001242,0.000731,0.003312,0.000867,0.0,0.002351,0.000368,0.0,0.0,0.001404,0.0,0.000357,0.001369,0.0,0.0,0.0,0.000514,0.001747,0.001203,0.0,0.0,0.0,0.00177,0.0,0.002155,0.0,0.0,0.008059,0.003304,0.011277,0.0,0.00177,0.00177,0.0,0.0,0.0,0.0,0.0,0.00531,0.0,0.0,0.0,0.001889,0.0,0.0,0.002568,0.0,0.0,0.001212,0.002255,0.00177,0.000598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001929,0.002502,0.003882,0.001471,0.002381,0.000892,0.004264,0.0,0.0,0.00177,0.0,0.0,0.00177,0.0,0.001398,0.0,0.0,0.0,0.0,0.0,0.002235,0.0,0.0,0.0,0.0,0.0,0.00354,0.0,0.0,0.0,0.0,0.0,0.00354,0.0,0.0,0.00177,0.0,0.0,0.001639,0.0,0.00177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001587,0.0,0.0,0.004491,0.0,0.00177,0.000941,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003623,0.0,0.0,0.0,0.0,0.0,0.0,0.00177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003871,0.0,0.0,0.0,0.0,0.0,0.0,0.001767,0.000856,0.00177,0.001679,0.0,0.0,0.0,0.0,0.0
0114,0.0,0.003128,0.007653,0.00177,1.0,0.0,0.0,0.003759,0.0,0.006601,0.0,0.0,0.0,0.00321,0.00187,0.0,0.004975,0.0,0.001855,0.0,0.0,0.00157,0.001661,0.0,0.005535,0.004902,0.0,0.014925,0.0,0.0,0.004975,0.0,0.0,0.0,0.0,0.0,0.000792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002375,0.0,0.003861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003195,0.0,0.0,0.0,0.0,0.0,0.0,0.003058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000996,0.002123,0.001946,0.0,0.0,0.0,0.001182,0.0,0.0,0.0,0.0,0.004651,0.000265,0.0,0.000982,0.0,0.000422,0.001927,0.000428,0.000196,0.002016,0.0,0.0,0.000413,0.002874,0.0,0.001018,0.002445,0.000378,0.000414,0.0,0.000789,0.000289,0.0,0.00141,0.0,0.001504,0.002174,0.000702,0.004975,0.000357,0.000456,0.0,0.0,0.0,0.000685,0.000437,0.000722,0.0,0.0,0.001764,0.0,0.0,0.000539,0.0,0.0,0.002381,0.000575,0.002374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000367,0.0,0.0,0.000323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003857,0.002893,0.000776,0.000735,0.001587,0.001338,0.001421,0.0,0.0,0.0,0.000702,0.0,0.0,0.0,0.000777,0.0,0.0,0.0,0.0,0.0,0.002607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002088,0.0,0.0,0.0,0.0,0.00082,0.004975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001587,0.0,0.0,0.000749,0.0,0.0,0.0,0.0,0.0,0.00065,0.000531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003257,0.0,0.002994,0.0,0.0,0.0,0.0,0.0,0.0,0.00129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000177,0.0,0.0,0.0,0.0,0.0
0115,0.004808,0.005214,0.002551,0.0,0.0,1.0,0.0,0.0,0.0,0.0011,0.0,0.0,0.0,0.001605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001845,0.0,0.0,0.005319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002111,0.000148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000489,0.0,0.0,0.0,0.0,0.0,0.0,0.00047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000171,0.000218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2e-05,0.000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000156,0.0,0.000368,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.000466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000177,0.0,0.0,0.0,0.0,0.0
0116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003759,0.0,0.0,0.0,0.0,0.0,0.00321,0.0,0.0,0.007634,0.0,0.000742,0.0,0.0,0.0,0.001661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003436,0.0,0.0,0.0,0.0,0.0,0.000296,0.0,0.0,0.001267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000509,0.000978,0.0,0.0,0.000365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000171,0.000218,0.000241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000216,0.000148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8e-05,0.0,0.000368,0.0,0.000446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
