id_code,id_name,codigo_clase,class_name,sector,intensity,density,density_cont,density_noself,density_cont_noself,density_dir,M,rca,state
05,COTOPAXI,1820,Reproduction of recorded media,Secundario,5.0,0.9035167781635223,0.6383460512543965,0.03364801200286933,0.18991239849095914,0.35195294812461875,1,2.2060012288598023,specialized
05,COTOPAXI,0220,Logging,Primario,14.0,0.9034082791458271,0.6345962589430655,0.5376017604636055,0.47379750506829055,0.4622790812217118,1,2.096506277354352,specialized
05,COTOPAXI,0129,Growing of other perennial crops,Primario,21.0,0.9014233781639653,0.6908926015209005,0.48139918695630446,0.47419571754098605,0.44636700332866325,1,2.8722135999754626,specialized
05,COTOPAXI,4774,Retail sale of second-hand goods,Terciario,24.0,0.9007946581860656,0.6989897084223643,0.24727270163597515,0.37701530070235373,0.6385805573099795,1,2.9661414113343847,specialized
05,COTOPAXI,1399,Manufacture of other textiles n.e.c.,Secundario,14.0,0.9000119262854687,0.4968997353223823,0.36558154652260794,0.43912925310490747,0.4086189695120213,1,1.0313154757542056,specialized
05,COTOPAXI,2920,Manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semi-trailers,Secundario,38.0,0.898607566447526,0.7015219896562678,0.3114747030399209,0.41717529518945534,0.24485910092078456,1,3.0100418311932593,specialized
05,COTOPAXI,0149,Raising of other animals,Primario,15.0,0.8963668484146827,0.6352604042887513,0.3170729682022675,0.43230939391077294,0.44204554556471,1,2.044765258644136,specialized
05,COTOPAXI,3092,Manufacture of bicycles and invalid carriages,Secundario,1.0,0.8958455368853846,0.6034670818170169,0.06609394097026684,0.05509809274444087,0.6711328594084943,1,2.0515811428396162,specialized
05,COTOPAXI,1312,Weaving of textiles,Secundario,10.0,0.8929826780650275,0.5187719132870451,0.24432419474576944,0.36611375834207016,0.4915935512180482,1,1.1927797342090791,specialized
05,COTOPAXI,2395,"Manufacture of articles of concrete, cement and plaster",Secundario,190.0,0.89057235789151,0.7762938835920866,0.518254902304878,0.48789855255934295,0.42027768458354764,1,6.1971449465743556,specialized
05,COTOPAXI,1701,"Manufacture of pulp, paper and paperboard",Secundario,8.0,0.8870409575746853,0.6750096765570028,0.06183942135086849,0.20836185554402117,0.371224231775164,1,2.8297670935718844,specialized
05,COTOPAXI,6130,Satellite telecommunications activities,Terciario,8.0,0.8848392587488277,0.4862933049629279,0.5408024177862147,0.4402014691409299,0.45169994295753585,1,1.0069109903507318,specialized
05,COTOPAXI,9420,Activities of trade unions,Terciario,58.0,0.8835082377695931,0.5143212777642922,0.5348806559826644,0.4874816881355486,0.4200884979221351,1,1.0977094675710122,specialized
05,COTOPAXI,4764,Retail sale of games and toys in specialized stores,Terciario,20.0,0.8828956804802388,0.5294755249390203,0.37923630607230313,0.442109655508426,0.509384404766634,1,1.2211792516902478,specialized
05,COTOPAXI,9321,Activities of amusement parks and theme parks,Terciario,14.0,0.8823331661912045,0.5339452896664745,0.5283757217508833,0.4696589903341579,0.45723029914419794,1,1.248788521728462,specialized
05,COTOPAXI,3290,Other manufacturing n.e.c.,Secundario,36.0,0.8781340753873187,0.5095785631934617,0.3977472510910547,0.44918651845895124,0.46242513402610397,1,1.1048155743040564,specialized
05,COTOPAXI,4781,"Retail sale via stalls and markets of food, beverages and tobacco products",Terciario,17.0,0.8775750918705687,0.643796754108826,0.32848526474797174,0.38557970052271895,0.5252235590297457,1,2.3486114093113453,specialized
05,COTOPAXI,0210,Silviculture and other forestry activities,Primario,17.0,0.8772788411631847,0.546663718245823,0.5655336064798794,0.4941987205153715,0.3437730094273266,1,1.3111608807621606,specialized
05,COTOPAXI,0710,Mining of iron ores,Primario,2.0,0.8768532430727825,0.5915994680347165,0.013109115811698109,0.10158080991681578,0.11917051645280521,1,1.9538868027043965,specialized
05,COTOPAXI,1080,Manufacture of prepared animal feeds,Secundario,11.0,0.8764670920701971,0.558029675346816,0.444177022205582,0.44440124293083816,0.5267657361892025,1,1.4420059150949378,specialized
05,COTOPAXI,0130,Plant propagation,Primario,36.0,0.8748286672421572,0.6486256526428624,0.5566410357113091,0.5043854192149273,0.3726192272542192,1,2.394065515145095,specialized
05,COTOPAXI,0810,"Quarrying of stone, sand and clay",Primario,27.0,0.8710236627240351,0.6259837364716778,0.5482384335399321,0.49772430209440993,0.3682650567891764,1,2.098207986995062,specialized
05,COTOPAXI,1050,Manufacture of dairy products,Secundario,179.0,0.8688891823404178,0.7119119209886984,0.4315413848636175,0.46654442781493455,0.5415497478118694,1,3.6613462070617273,specialized
05,COTOPAXI,2396,"Cutting, shaping and finishing of stone",Secundario,10.0,0.8657818334369157,0.503539114250058,0.32857621369297235,0.29458239937605973,0.5489109962271631,1,1.2509641114875707,specialized
05,COTOPAXI,1072,Manufacture of sugar,Secundario,29.0,0.863967516447677,0.7302141301671474,0.28405871752867534,0.3685233193256239,0.42114814350235,1,4.407100232766583,specialized
05,COTOPAXI,9411,Activities of business and employers membership organizations,Terciario,53.0,0.8628926186579683,0.5506987124589601,0.38788795935185016,0.41442097658587246,0.5163230207260828,1,1.4392296567902003,specialized
05,COTOPAXI,0113,"Growing of vegetables and melons, roots and tubers",Primario,76.0,0.8616824126894952,0.6679098399992245,0.3942355763677559,0.46648838790031427,0.5100007044630533,1,2.669865870818678,specialized
05,COTOPAXI,0146,Raising of poultry,Primario,131.0,0.8592708033139791,0.6808057812836308,0.5457355340248023,0.502829513408386,0.5104560188778461,1,3.178676874180836,specialized
05,COTOPAXI,1709,Manufacture of other articles of paper and paperboard,Secundario,8.0,0.8553433207259752,0.4970929603924155,0.056092839772634386,0.3053504852387518,0.46122069478565525,1,1.1358234700842165,specialized
05,COTOPAXI,3821,Treatment and disposal of non-hazardous waste,Secundario,3.0,0.8505485042295718,0.5680535533560147,0.5534713270486178,0.4557582425312238,0.1534528809651406,1,1.663444169869959,specialized
05,COTOPAXI,1010,Processing and preserving of meat,Secundario,93.0,0.8500787507195819,0.6796230998756883,0.5838380648817132,0.5001507274595588,0.44764762985047496,1,3.559646385897095,specialized
05,COTOPAXI,1061,Manufacture of grain mill products,Secundario,42.0,0.8485936067195322,0.6183921770389901,0.36870664960467253,0.41631818026061107,0.2906686841668387,1,2.1461122789355884,specialized
05,COTOPAXI,3600,"Water collection, treatment and supply",Secundario,129.0,0.8473850416021415,0.6560953675372666,0.6091682767198007,0.4814318843109902,0.5797023756959726,1,3.310243495013264,specialized
05,COTOPAXI,6110,Wired telecommunications activities,Terciario,39.0,0.8411631844730382,0.514264699844848,0.6160315082908784,0.4821124879040484,0.44798467068616643,1,1.1595893416050003,specialized
05,COTOPAXI,0145,Raising of swine/pigs,Primario,46.0,0.8408983656180014,0.5622189588190549,0.44903031828639683,0.47370545828029026,0.4309781144848282,1,1.4885289048994061,specialized
05,COTOPAXI,7220,Research and experimental development on social sciences and humanities,Terciario,21.0,0.8406395097410191,0.49050224164016903,0.2488294151845844,0.3828411973896562,0.3754328290278147,1,1.0811343538176146,specialized
05,COTOPAXI,6120,Wireless telecommunications activities,Terciario,44.0,0.83948054876229,0.5454049093086779,0.6080664557676121,0.4671013968477501,0.3599587885028599,1,1.498250129210674,specialized
05,COTOPAXI,3830,Materials recovery,Secundario,10.0,0.8379407556070608,0.5735947750100568,0.3543012808625374,0.4365470628914134,0.5543330497623927,1,1.6282390022536635,specialized
05,COTOPAXI,9603,Funeral and related activities,Terciario,32.0,0.8321412983522611,0.5309283889005939,0.5900468950976695,0.4786547634071814,0.4511371220708646,1,1.3103911491191162,specialized
