id_code,id_name,codigo_clase,class_name,sector,intensity,density,density_cont,density_noself,density_cont_noself,density_dir,M,rca,state
09,GUAYAS,5022,Inland freight water transport,Terciario,215.2500000000001,0.20304568998828995,0.5193986302405404,0.734037255688452,0.576817702386842,0.5637293651513771,0,0.9898207541448768,present_not_spec
09,GUAYAS,4773,Other retail sale of new goods in specialized stores,Terciario,3440.0,0.2028681577212111,0.4577122022833464,0.40169411621080636,0.47951104917492854,0.46014236815746706,0,0.7713856027221507,present_not_spec
09,GUAYAS,4921,Urban and suburban passenger land transport,Terciario,2780.3333333333335,0.20271380715797274,0.4182150142896684,0.413751066212607,0.46813677214112476,0.41685360802623,0,0.5879624928879077,present_not_spec
09,GUAYAS,5610,Restaurants and mobile food service activities,Terciario,17548.416666666668,0.2023506513873383,0.4722157365469954,0.365795068147552,0.4758135846216285,0.4631399962233196,0,0.8788567939962469,present_not_spec
09,GUAYAS,8129,Other building and industrial cleaning activities,Terciario,3801.5833333333353,0.20087251049467697,0.48810134714656495,0.550682940706864,0.5084634956680909,0.48027078203962514,0,0.9098867315668335,present_not_spec
09,GUAYAS,7490,"Other professional, scientific and technical activities n.e.c.",Terciario,9546.0,0.2001032347235045,0.4498093262671027,0.3819456076518291,0.47622370565907735,0.4468554392615231,0,0.7263475918960842,present_not_spec
09,GUAYAS,4620,Wholesale of agricultural raw materials and live animals,Terciario,4775.166666666667,0.19965244722155662,0.46868383235586897,0.4446016910124066,0.47096608436596726,0.39991968451461185,0,0.8755519573953712,present_not_spec
09,GUAYAS,6190,Other telecommunications activities,Terciario,1177.5000000000005,0.19960420946647484,0.3932578864829211,0.4904139323961553,0.49630555020253947,0.4871818955154654,0,0.47607719679949057,present_not_spec
09,GUAYAS,6202,Computer consultancy and computer facilities management activities,Terciario,864.8333333333335,0.19554947787996108,0.44980521537257856,0.6309168139884053,0.50026468686706,0.42401604555008154,0,0.7456298014935379,present_not_spec
09,GUAYAS,8411,General public administration activities,Terciario,24364.249999999985,0.19475901638226728,0.3982546578541849,0.3342733874016957,0.4187777781271809,0.3462246926147235,0,0.5863065701280871,present_not_spec
09,GUAYAS,9511,Repair of computers and peripheral equipment,Terciario,827.5000000000001,0.19368844168229005,0.47194747985714347,0.5197725375968328,0.49195445207649885,0.4906773195334405,0,0.8520702469653001,present_not_spec
09,GUAYAS,4530,Sale of motor vehicle parts and accessories,Terciario,6637.500000000001,0.1906115054076279,0.4853586761762319,0.3822944695795827,0.47729133717414934,0.4499191999817661,0,0.9738696016151553,present_not_spec
09,GUAYAS,4761,"Retail sale of books, newspapers and stationary in specialized stores",Terciario,1467.0000000000002,0.19031879628046292,0.48207211437351777,0.41136347685376184,0.4865710165205446,0.490445973769024,0,0.9164378418707567,present_not_spec
09,GUAYAS,8412,"Regulation of the activities of providing health care, education, cultural services and other social services, excluding social security",Terciario,8013.749999999997,0.18551564975952942,0.36607324005298786,0.3429061948089417,0.43212957186887024,0.38978200824254594,0,0.40491445056315234,present_not_spec
09,GUAYAS,8890,Other social work activities without accommodation,Terciario,1095.9166666666663,0.18407794604176475,0.4349557104361033,0.37551452015826625,0.448664881656304,0.47040854509415014,0,0.7294261161731089,present_not_spec
09,GUAYAS,4653,"Wholesale of agricultural machinery, equipment and supplies",Terciario,635.2499999999995,0.18315432566538611,0.4372603307565993,0.5916065855082604,0.5164410410997059,0.5531055546131015,0,0.6715555777846336,present_not_spec
09,GUAYAS,4540,"Sale, maintenance and repair of motorcycles and related parts and accessories",Terciario,2160.333333333336,0.18103950877393357,0.45548675213265205,0.43580110732038085,0.4926355410786048,0.53477158224344,0,0.7515833084724853,present_not_spec
09,GUAYAS,4711,"Retail sale in non-specialized stores with food, beverages or tobacco predominating",Terciario,8479.916666666666,0.18078401234970207,0.4545337684104803,0.33980860315330164,0.47124619566215825,0.4605095366381076,0,0.7715876791490257,present_not_spec
09,GUAYAS,8230,Organization of conventions and trade shows,Terciario,1085.8333333333333,0.18059247612987642,0.49380919768101417,0.4291099537247169,0.4856391506495971,0.47853445536176825,0,0.9989853179919259,present_not_spec
09,GUAYAS,3812,Collection of hazardous waste,Secundario,24.33333333333334,0.17807494558998016,0.45695340153732344,0.9110785884325912,0.5324495638391743,0.4848032810059831,0,0.781300676494049,present_not_spec
09,GUAYAS,2824,"Manufacture of machinery for mining, quarrying and construction",Secundario,33.416666666666664,0.17668960337464368,0.44263585898722313,0.7737777517030292,0.5431484963415685,0.45559095813755435,0,0.7032649500022681,present_not_spec
09,GUAYAS,6920,"Accounting, bookkeeping and auditing activities; tax consultancy",Terciario,4956.416666666666,0.17514244095588724,0.49258156336587994,0.38943655328276267,0.4849431745360637,0.46634112195721494,0,0.9953086847779287,present_not_spec
