id_code,id_name,id_abbr,region,year,ciiu_code,ciiu_name,sector,gva_real,ciiu_share,total_gva
09,GUAYAS,GUA,Costa,2021,Q,Salud,Terciario,1292.20045828722,4.234200272545617,30518.170495283266
09,GUAYAS,GUA,Costa,2022,Q,Salud,Terciario,1398.1547986283226,4.2918585814004,32576.90746585866
09,GUAYAS,GUA,Costa,2023,Q,Salud,Terciario,1440.421519197995,4.25631853594907,33841.957716090226
09,GUAYAS,GUA,Costa,2018,R-S-U,Otros servicios,Terciario,336.02886,1.1396963645259817,29484.06878
09,GUAYAS,GUA,Costa,2019,R-S-U,Otros servicios,Terciario,351.94461572854294,1.1648982679821405,30212.476522794415
09,GUAYAS,GUA,Costa,2020,R-S-U,Otros servicios,Terciario,336.8692633445266,1.1602834449779915,29033.359460792482
09,GUAYAS,GUA,Costa,2021,R-S-U,Otros servicios,Terciario,308.7226717259552,1.0116028147023748,30518.170495283266
09,GUAYAS,GUA,Costa,2022,R-S-U,Otros servicios,Terciario,280.7459917336478,0.8617944844146916,32576.90746585866
09,GUAYAS,GUA,Costa,2023,R-S-U,Otros servicios,Terciario,268.7759669172932,0.794209274688335,33841.957716090226
09,GUAYAS,GUA,Costa,2018,T,Servicios hogares,Terciario,263.67788,0.894306284412351,29484.06878
09,GUAYAS,GUA,Costa,2019,T,Servicios hogares,Terciario,288.6764591350633,0.955487574536518,30212.476522794415
09,GUAYAS,GUA,Costa,2020,T,Servicios hogares,Terciario,183.98758253861652,0.6337109654398723,29033.359460792482
09,GUAYAS,GUA,Costa,2021,T,Servicios hogares,Terciario,194.1307815546772,0.6361153974963246,30518.170495283266
09,GUAYAS,GUA,Costa,2022,T,Servicios hogares,Terciario,203.31491559103694,0.6241074779861028,32576.90746585866
09,GUAYAS,GUA,Costa,2023,T,Servicios hogares,Terciario,178.6371665162907,0.5278570702526388,33841.957716090226
10,IMBABURA,IMB,Sierra,2018,A,Agricultura,Primario,143.78865,9.174427155997861,1567.2766000000001
10,IMBABURA,IMB,Sierra,2019,A,Agricultura,Primario,136.26718318030606,8.620454548144945,1580.7424355555556
10,IMBABURA,IMB,Sierra,2020,A,Agricultura,Primario,124.01149678979182,9.33206353597054,1328.8754015849565
10,IMBABURA,IMB,Sierra,2021,A,Agricultura,Primario,125.75522613965744,9.420473297552416,1334.9140979183135
10,IMBABURA,IMB,Sierra,2022,A,Agricultura,Primario,120.48416836070031,8.244680173162225,1461.3564847899847
10,IMBABURA,IMB,Sierra,2023,A,Agricultura,Primario,124.76911659147866,7.997780286906258,1560.04681443609
10,IMBABURA,IMB,Sierra,2018,B,Minas y canteras,Primario,14.76363,0.9419926259346946,1567.2766000000001
10,IMBABURA,IMB,Sierra,2019,B,Minas y canteras,Primario,14.221215595475718,0.8996541925868927,1580.7424355555556
10,IMBABURA,IMB,Sierra,2020,B,Minas y canteras,Primario,11.855550194761586,0.8921491195202658,1328.8754015849565
10,IMBABURA,IMB,Sierra,2021,B,Minas y canteras,Primario,16.887789828722,1.265084386707511,1334.9140979183135
10,IMBABURA,IMB,Sierra,2022,B,Minas y canteras,Primario,16.200016111766306,1.1085601822949074,1461.3564847899847
10,IMBABURA,IMB,Sierra,2023,B,Minas y canteras,Primario,19.912102456140353,1.2763785209444485,1560.04681443609
10,IMBABURA,IMB,Sierra,2018,C,Manufactura,Secundario,237.4599,15.151116273923822,1567.2766000000001
10,IMBABURA,IMB,Sierra,2019,C,Manufactura,Secundario,228.8315186161012,14.476205197570838,1580.7424355555556
10,IMBABURA,IMB,Sierra,2020,C,Manufactura,Secundario,189.47566742780396,14.258347110783701,1328.8754015849565
10,IMBABURA,IMB,Sierra,2021,C,Manufactura,Secundario,203.13374735177868,15.216990191994281,1334.9140979183135
10,IMBABURA,IMB,Sierra,2022,C,Manufactura,Secundario,191.17199507937954,13.081817959486685,1461.3564847899847
10,IMBABURA,IMB,Sierra,2023,C,Manufactura,Secundario,206.09359117794486,13.21073119542515,1560.04681443609
10,IMBABURA,IMB,Sierra,2018,D,Electricidad,Secundario,24.36556,1.5546432582480971,1567.2766000000001
10,IMBABURA,IMB,Sierra,2019,D,Electricidad,Secundario,26.895072361942784,1.7014202792936628,1580.7424355555556
10,IMBABURA,IMB,Sierra,2020,D,Electricidad,Secundario,24.998005211551376,1.881139885781325,1328.8754015849565
10,IMBABURA,IMB,Sierra,2021,D,Electricidad,Secundario,26.96744326745718,2.0201631932354784,1334.9140979183135
10,IMBABURA,IMB,Sierra,2022,D,Electricidad,Secundario,27.741122409507398,1.89831315618339,1461.3564847899847
10,IMBABURA,IMB,Sierra,2023,D,Electricidad,Secundario,26.57581192982456,1.7035265662480081,1560.04681443609
10,IMBABURA,IMB,Sierra,2018,E,Agua,Secundario,0.9183600000000001,0.05859591089409489,1567.2766000000001
10,IMBABURA,IMB,Sierra,2019,E,Agua,Secundario,1.2654013572854292,0.08005107782411756,1580.7424355555556
10,IMBABURA,IMB,Sierra,2020,E,Agua,Secundario,1.3367014640698454,0.10058892372268721,1328.8754015849565
10,IMBABURA,IMB,Sierra,2021,E,Agua,Secundario,1.3109272200263504,0.0982031144978266,1334.9140979183135
10,IMBABURA,IMB,Sierra,2022,E,Agua,Secundario,0.6956521890592398,0.04760318213247014,1461.3564847899847
10,IMBABURA,IMB,Sierra,2023,E,Agua,Secundario,0.9247149874686716,0.05927482296759974,1560.04681443609
10,IMBABURA,IMB,Sierra,2018,F,Construcción,Secundario,104.0311,6.637698795477453,1567.2766000000001
10,IMBABURA,IMB,Sierra,2019,F,Construcción,Secundario,101.80054653359949,6.440046413875228,1580.7424355555556
10,IMBABURA,IMB,Sierra,2020,F,Construcción,Secundario,68.32774017461384,5.14177176378756,1328.8754015849565
10,IMBABURA,IMB,Sierra,2021,F,Construcción,Secundario,84.96287220026349,6.364669631758026,1334.9140979183135
10,IMBABURA,IMB,Sierra,2022,F,Construcción,Secundario,101.03265924702896,6.913621713701748,1461.3564847899847
10,IMBABURA,IMB,Sierra,2023,F,Construcción,Secundario,106.80121684210526,6.84602640470829,1560.04681443609
10,IMBABURA,IMB,Sierra,2018,G,Comercio,Terciario,224.79919999999998,14.343300984650698,1567.2766000000001
10,IMBABURA,IMB,Sierra,2019,G,Comercio,Terciario,246.38357886892885,15.586573329534028,1580.7424355555556
10,IMBABURA,IMB,Sierra,2020,G,Comercio,Terciario,185.59095360644727,13.966016180681198,1328.8754015849565
10,IMBABURA,IMB,Sierra,2021,G,Comercio,Terciario,195.2764272990777,14.62838901795965,1334.9140979183135
10,IMBABURA,IMB,Sierra,2022,G,Comercio,Terciario,195.01527380930784,13.344811881225132,1461.3564847899847
10,IMBABURA,IMB,Sierra,2023,G,Comercio,Terciario,210.27876330827064,13.479003409540635,1560.04681443609
10,IMBABURA,IMB,Sierra,2018,H,Transporte,Terciario,76.27587,4.8667778233912244,1567.2766000000001
10,IMBABURA,IMB,Sierra,2019,H,Transporte,Terciario,77.2203833399867,4.8850705594455315,1580.7424355555556
10,IMBABURA,IMB,Sierra,2020,H,Transporte,Terciario,58.04490530557421,4.367971988671305,1328.8754015849565
10,IMBABURA,IMB,Sierra,2021,H,Transporte,Terciario,57.41982693017128,4.301387409100907,1334.9140979183135
10,IMBABURA,IMB,Sierra,2022,H,Transporte,Terciario,58.05477112219904,3.972663188376123,1461.3564847899847
10,IMBABURA,IMB,Sierra,2023,H,Transporte,Terciario,67.3968880200501,4.320183689129357,1560.04681443609
10,IMBABURA,IMB,Sierra,2018,I,Alojamiento,Terciario,31.238330000000005,1.9931599820988843,1567.2766000000001
10,IMBABURA,IMB,Sierra,2019,I,Alojamiento,Terciario,33.06507475715236,2.091743348784811,1580.7424355555556
10,IMBABURA,IMB,Sierra,2020,I,Alojamiento,Terciario,21.963420067159166,1.6527824987175834,1328.8754015849565
10,IMBABURA,IMB,Sierra,2021,I,Alojamiento,Terciario,26.42554750988142,1.979569138650183,1334.9140979183135
10,IMBABURA,IMB,Sierra,2022,I,Alojamiento,Terciario,28.928867625873178,1.9795900539648696,1461.3564847899847
10,IMBABURA,IMB,Sierra,2023,I,Alojamiento,Terciario,19.113097744360903,1.2251618071647237,1560.04681443609
10,IMBABURA,IMB,Sierra,2018,J,Información y comunicaciones,Terciario,10.12723,0.6461673708393273,1567.2766000000001
10,IMBABURA,IMB,Sierra,2019,J,Información y comunicaciones,Terciario,12.832982568196941,0.8118326097626879,1580.7424355555556
10,IMBABURA,IMB,Sierra,2020,J,Información y comunicaciones,Terciario,9.874350893216924,0.7430607024134644,1328.8754015849565
10,IMBABURA,IMB,Sierra,2021,J,Información y comunicaciones,Terciario,8.199049064558631,0.6142005000429885,1334.9140979183135
10,IMBABURA,IMB,Sierra,2022,J,Información y comunicaciones,Terciario,8.360949258822462,0.5721361861971711,1461.3564847899847
10,IMBABURA,IMB,Sierra,2023,J,Información y comunicaciones,Terciario,9.099605213032582,0.5832905223630623,1560.04681443609
10,IMBABURA,IMB,Sierra,2018,K,Financiero,Terciario,67.36019,4.297913335782592,1567.2766000000001
10,IMBABURA,IMB,Sierra,2019,K,Financiero,Terciario,71.89651353293414,4.5482750330331925,1580.7424355555556
10,IMBABURA,IMB,Sierra,2020,K,Financiero,Terciario,64.51727688381465,4.855028304900863,1328.8754015849565
10,IMBABURA,IMB,Sierra,2021,K,Financiero,Terciario,72.52111641633728,5.432642934060541,1334.9140979183135
10,IMBABURA,IMB,Sierra,2022,K,Financiero,Terciario,84.81787738365237,5.804051117331701,1461.3564847899847
10,IMBABURA,IMB,Sierra,2023,K,Financiero,Terciario,93.23458085213032,5.976396348453929,1560.04681443609
10,IMBABURA,IMB,Sierra,2018,L,Inmobiliario,Terciario,81.98838,5.231264219729944,1567.2766000000001
10,IMBABURA,IMB,Sierra,2019,L,Inmobiliario,Terciario,80.31539119095144,5.080865129221663,1580.7424355555556
10,IMBABURA,IMB,Sierra,2020,L,Inmobiliario,Terciario,58.6504950973808,4.4135435893709865,1328.8754015849565
10,IMBABURA,IMB,Sierra,2021,L,Inmobiliario,Terciario,63.93948859025031,4.7897830047610235,1334.9140979183135
10,IMBABURA,IMB,Sierra,2022,L,Inmobiliario,Terciario,66.01280447065227,4.517228010942117,1461.3564847899847
10,IMBABURA,IMB,Sierra,2023,L,Inmobiliario,Terciario,74.64173894736842,4.784583273826252,1560.04681443609
10,IMBABURA,IMB,Sierra,2018,M-N,Act. Profesionales y servicios admin.,Terciario,99.1184,6.324244233596034,1567.2766000000001
10,IMBABURA,IMB,Sierra,2019,M-N,Act. Profesionales y servicios admin.,Terciario,89.22963821689955,5.644792991562827,1580.7424355555556
10,IMBABURA,IMB,Sierra,2020,M-N,Act. Profesionales y servicios admin.,Terciario,78.11117431833445,5.877990835346252,1328.8754015849565
10,IMBABURA,IMB,Sierra,2021,M-N,Act. Profesionales y servicios admin.,Terciario,73.49877586297761,5.50588056396983,1334.9140979183135
10,IMBABURA,IMB,Sierra,2022,M-N,Act. Profesionales y servicios admin.,Terciario,72.72018056790348,4.976210892057202,1461.3564847899847
10,IMBABURA,IMB,Sierra,2023,M-N,Act. Profesionales y servicios admin.,Terciario,75.76321784461153,4.856470789435742,1560.04681443609
10,IMBABURA,IMB,Sierra,2018,O,Admin. Publica,Terciario,204.03290000000004,13.018308319029329,1567.2766000000001
10,IMBABURA,IMB,Sierra,2019,O,Admin. Publica,Terciario,204.42950387225548,12.932499265790145,1580.7424355555556
10,IMBABURA,IMB,Sierra,2020,O,Admin. Publica,Terciario,196.82932846205506,14.81172186852851,1328.8754015849565
10,IMBABURA,IMB,Sierra,2021,O,Admin. Publica,Terciario,142.10329001317524,10.645126172146462,1334.9140979183135
10,IMBABURA,IMB,Sierra,2022,O,Admin. Publica,Terciario,213.8007768484079,14.630295829503487,1461.3564847899847
10,IMBABURA,IMB,Sierra,2023,O,Admin. Publica,Terciario,228.4045642105263,14.640878856772494,1560.04681443609
10,IMBABURA,IMB,Sierra,2018,P,Educación,Terciario,153.76,9.810648611738348,1567.2766000000001
10,IMBABURA,IMB,Sierra,2019,P,Educación,Terciario,155.40759952095812,9.831304330508452,1580.7424355555556
10,IMBABURA,IMB,Sierra,2020,P,Educación,Terciario,144.97127715245136,10.909320541229327,1328.8754015849565
10,IMBABURA,IMB,Sierra,2021,P,Educación,Terciario,144.8874833201581,10.853693398406532,1334.9140979183135
10,IMBABURA,IMB,Sierra,2022,P,Educación,Terciario,175.47495051437903,12.007675905280358,1461.3564847899847
10,IMBABURA,IMB,Sierra,2023,P,Educación,Terciario,187.28224521303255,12.00491187059213,1560.04681443609
10,IMBABURA,IMB,Sierra,2018,Q,Salud,Terciario,62.75008999999999,4.003766150786657,1567.2766000000001
10,IMBABURA,IMB,Sierra,2019,Q,Salud,Terciario,65.01531827012641,4.112960897850296,1580.7424355555556
10,IMBABURA,IMB,Sierra,2020,Q,Salud,Terciario,65.7971010879785,4.951337123819281,1328.8754015849565
10,IMBABURA,IMB,Sierra,2021,Q,Salud,Terciario,61.14780500658761,4.580654672981765,1334.9140979183135
10,IMBABURA,IMB,Sierra,2022,Q,Salud,Terciario,70.98921614805407,4.857761736230713,1461.3564847899847
10,IMBABURA,IMB,Sierra,2023,Q,Salud,Terciario,73.48021934837092,4.7101291235886285,1560.04681443609
10,IMBABURA,IMB,Sierra,2018,R-S-U,Otros servicios,Terciario,14.88839,0.9499529310907849,1567.2766000000001
10,IMBABURA,IMB,Sierra,2019,R-S-U,Otros servicios,Terciario,16.739189780439126,1.0589447973259538,1580.7424355555556
10,IMBABURA,IMB,Sierra,2020,R-S-U,Otros servicios,Terciario,12.00530374748153,0.9034183139489784,1328.8754015849565
10,IMBABURA,IMB,Sierra,2021,R-S-U,Otros servicios,Terciario,12.926047747035572,0.9683055836471169,1334.9140979183135
10,IMBABURA,IMB,Sierra,2022,R-S-U,Otros servicios,Terciario,11.419790271251022,0.781451370018876,1461.3564847899847
10,IMBABURA,IMB,Sierra,2023,R-S-U,Otros servicios,Terciario,11.14088,0.7141375436241054,1560.04681443609
10,IMBABURA,IMB,Sierra,2018,T,Servicios hogares,Terciario,15.61042,0.996022016790144,1567.2766000000001
10,IMBABURA,IMB,Sierra,2019,T,Servicios hogares,Terciario,18.92632399201597,1.197305997884739,1580.7424355555556
10,IMBABURA,IMB,Sierra,2020,T,Servicios hogares,Terciario,12.514653700470113,0.9417477128061683,1328.8754015849565
10,IMBABURA,IMB,Sierra,2021,T,Servicios hogares,Terciario,17.55123415019763,1.3147837885274647,1334.9140979183135
10,IMBABURA,IMB,Sierra,2022,T,Servicios hogares,Terciario,18.43541337204028,1.2615274619108205,1461.3564847899847
10,IMBABURA,IMB,Sierra,2023,T,Servicios hogares,Terciario,25.134459749373434,1.6111349683091902,1560.04681443609
11,LOJA,LOJ,Sierra,2018,A,Agricultura,Primario,94.11417,6.163986165381989,1526.83941
11,LOJA,LOJ,Sierra,2019,A,Agricultura,Primario,87.36560883566203,5.382042777316276,1623.2797183233536
11,LOJA,LOJ,Sierra,2020,A,Agricultura,Primario,67.12596437877771,4.722934148537103,1421.2767374613836
11,LOJA,LOJ,Sierra,2021,A,Agricultura,Primario,67.5322255599473,4.673701084201476,1444.94105085639
11,LOJA,LOJ,Sierra,2022,A,Agricultura,Primario,77.74649590129728,4.576802493031731,1698.7076899138167
11,LOJA,LOJ,Sierra,2023,A,Agricultura,Primario,86.44897764411029,4.852394803407436,1781.5734528320802
11,LOJA,LOJ,Sierra,2018,B,Minas y canteras,Primario,4.26247,0.27916950349087466,1526.83941
11,LOJA,LOJ,Sierra,2019,B,Minas y canteras,Primario,2.2661267332002666,0.13960174008339699,1623.2797183233536
11,LOJA,LOJ,Sierra,2020,B,Minas y canteras,Primario,2.42432881128274,0.17057401612109405,1421.2767374613836
11,LOJA,LOJ,Sierra,2021,B,Minas y canteras,Primario,5.18008115942029,0.35849775022656816,1444.94105085639
11,LOJA,LOJ,Sierra,2022,B,Minas y canteras,Primario,4.689501471468747,0.2760628858816002,1698.7076899138167
11,LOJA,LOJ,Sierra,2023,B,Minas y canteras,Primario,5.356643007518795,0.3006692201774562,1781.5734528320802
11,LOJA,LOJ,Sierra,2018,C,Manufactura,Secundario,72.96896000000001,4.779085444224944,1526.83941
11,LOJA,LOJ,Sierra,2019,C,Manufactura,Secundario,74.10059901530275,4.564869392432222,1623.2797183233536
11,LOJA,LOJ,Sierra,2020,C,Manufactura,Secundario,66.41859954331767,4.673164471962821,1421.2767374613836
11,LOJA,LOJ,Sierra,2021,C,Manufactura,Secundario,68.46065328063243,4.737954758781132,1444.94105085639
11,LOJA,LOJ,Sierra,2022,C,Manufactura,Secundario,67.27729148144789,3.9604984354230583,1698.7076899138167
11,LOJA,LOJ,Sierra,2023,C,Manufactura,Secundario,74.32545604010026,4.1718996161482265,1781.5734528320802
11,LOJA,LOJ,Sierra,2018,D,Electricidad,Secundario,14.65639,0.959916930622062,1526.83941
11,LOJA,LOJ,Sierra,2019,D,Electricidad,Secundario,16.795377139055223,1.034656994076336,1623.2797183233536
11,LOJA,LOJ,Sierra,2020,D,Electricidad,Secundario,15.95853087978509,1.122830653535458,1421.2767374613836
11,LOJA,LOJ,Sierra,2021,D,Electricidad,Secundario,16.07044806324111,1.1121871064370725,1444.94105085639
11,LOJA,LOJ,Sierra,2022,D,Electricidad,Secundario,16.184094696543593,0.9527298188286113,1698.7076899138167
11,LOJA,LOJ,Sierra,2023,D,Electricidad,Secundario,14.439078496240601,0.8104677622630436,1781.5734528320802
11,LOJA,LOJ,Sierra,2018,E,Agua,Secundario,4.9518,0.3243170151076989,1526.83941
11,LOJA,LOJ,Sierra,2019,E,Agua,Secundario,5.548619241516967,0.3418153494363868,1623.2797183233536
11,LOJA,LOJ,Sierra,2020,E,Agua,Secundario,4.21083637340497,0.29627139194061275,1421.2767374613836
11,LOJA,LOJ,Sierra,2021,E,Agua,Secundario,4.839897760210803,0.334954686029737,1444.94105085639
11,LOJA,LOJ,Sierra,2022,E,Agua,Secundario,3.6825173255919443,0.2167834611838824,1698.7076899138167
11,LOJA,LOJ,Sierra,2023,E,Agua,Secundario,4.096345664160401,0.22992853074054512,1781.5734528320802
11,LOJA,LOJ,Sierra,2018,F,Construcción,Secundario,102.32995,6.7020768084575435,1526.83941
11,LOJA,LOJ,Sierra,2019,F,Construcción,Secundario,100.59075214903528,6.196760238767292,1623.2797183233536
11,LOJA,LOJ,Sierra,2020,F,Construcción,Secundario,68.40405125587642,4.812859413857463,1421.2767374613836
11,LOJA,LOJ,Sierra,2021,F,Construcción,Secundario,86.97585433465086,6.019335825714266,1444.94105085639
11,LOJA,LOJ,Sierra,2022,F,Construcción,Secundario,95.18796215912184,5.603551613047161,1698.7076899138167
11,LOJA,LOJ,Sierra,2023,F,Construcción,Secundario,99.50590275689221,5.585282077408178,1781.5734528320802
11,LOJA,LOJ,Sierra,2018,G,Comercio,Terciario,213.77635,14.001233436855026,1526.83941
11,LOJA,LOJ,Sierra,2019,G,Comercio,Terciario,261.52476614770467,16.110887310156706,1623.2797183233536
11,LOJA,LOJ,Sierra,2020,G,Comercio,Terciario,208.51089343183347,14.67067517085136,1421.2767374613836
11,LOJA,LOJ,Sierra,2021,G,Comercio,Terciario,213.76725523056655,14.794185209415334,1444.94105085639
11,LOJA,LOJ,Sierra,2022,G,Comercio,Terciario,232.44225172820467,13.683475568418574,1698.7076899138167
11,LOJA,LOJ,Sierra,2023,G,Comercio,Terciario,239.17440100250627,13.424896998902987,1781.5734528320802
11,LOJA,LOJ,Sierra,2018,H,Transporte,Terciario,74.89725,4.905378359339048,1526.83941
11,LOJA,LOJ,Sierra,2019,H,Transporte,Terciario,96.76459816367267,5.961055083200232,1623.2797183233536
11,LOJA,LOJ,Sierra,2020,H,Transporte,Terciario,62.62370149093351,4.406158198493347,1421.2767374613836
11,LOJA,LOJ,Sierra,2021,H,Transporte,Terciario,61.91467657444005,4.284927508824278,1444.94105085639
11,LOJA,LOJ,Sierra,2022,H,Transporte,Terciario,58.86253223260456,3.465136031472897,1698.7076899138167
11,LOJA,LOJ,Sierra,2023,H,Transporte,Terciario,59.64581293233082,3.3479289241493126,1781.5734528320802
11,LOJA,LOJ,Sierra,2018,I,Alojamiento,Terciario,17.12224,1.121417215710983,1526.83941
11,LOJA,LOJ,Sierra,2019,I,Alojamiento,Terciario,19.40805429141717,1.195607514363777,1623.2797183233536
11,LOJA,LOJ,Sierra,2020,I,Alojamiento,Terciario,13.466294801880457,0.9474787314068974,1421.2767374613836
11,LOJA,LOJ,Sierra,2021,I,Alojamiento,Terciario,15.917343241106721,1.1015911847526794,1444.94105085639
11,LOJA,LOJ,Sierra,2022,I,Alojamiento,Terciario,17.51822715413227,1.0312679019555773,1698.7076899138167
11,LOJA,LOJ,Sierra,2023,I,Alojamiento,Terciario,12.096645614035088,0.6789866336863991,1781.5734528320802
11,LOJA,LOJ,Sierra,2018,J,Información y comunicaciones,Terciario,10.25758,0.6718178698308555,1526.83941
11,LOJA,LOJ,Sierra,2019,J,Información y comunicaciones,Terciario,12.076749753825684,0.7439721951494267,1623.2797183233536
11,LOJA,LOJ,Sierra,2020,J,Información y comunicaciones,Terciario,9.76418213566152,0.687000770384931,1421.2767374613836
11,LOJA,LOJ,Sierra,2021,J,Información y comunicaciones,Terciario,10.967350303030303,0.7590171444385331,1444.94105085639
11,LOJA,LOJ,Sierra,2022,J,Información y comunicaciones,Terciario,12.880654137712055,0.7582619549079423,1698.7076899138167
11,LOJA,LOJ,Sierra,2023,J,Información y comunicaciones,Terciario,13.978473784461151,0.7846139468591797,1781.5734528320802
11,LOJA,LOJ,Sierra,2018,K,Financiero,Terciario,80.28065000000001,5.257962918313722,1526.83941
11,LOJA,LOJ,Sierra,2019,K,Financiero,Terciario,84.85916231536928,5.227636454610439,1623.2797183233536
